chr11	47290198	47291198	+	NM_130471	MADD	17.1796	9.36847	5e-05	0.000150478	yes	14603	
chr17	77770915	77771915	-	NM_020649	CBX8	2.57675	0.589272	1	1	no	14691	
chr14	105218469	105219469	+	NM_006427	SIVA1	19.549	4.02942	5e-05	0.000150478	yes	14707	
chr3	161089871	161090871	-	NM_001040100	SPTSSB	0	0.0418709	1	1	no	1478	
chr5	146613578	146614578	+	NM_001112724	STK32A	0	0.235848	1	1	no	14931	
chr1	150953498	150954498	+	NM_003568	ANXA9	0.449384	2.98278	0.0244	0.0420348	yes	14953	
chrX	152906896	152907896	+	NM_001395	DUSP9	2.091	0.322574	1	1	no	15095	
chr2	136875725	136876725	-	NM_003467	CXCR4	0	0.298461	1	1	no	15155	
chr6	30181271	30182271	-	NM_003449	TRIM26	0	0	1	1	no	15158	
chr11	62314332	62315332	-	NM_001620	AHNAK	1.26152	5.23108	5e-05	0.000150478	yes	15238	
chr15	101141754	101142754	+	NM_024708	ASB7	6.44355	1.59823	5e-05	0.000150478	yes	15268	
chr10	124605691	124606691	-	NM_022034	CUZD1	2.75292	1.99528	1	1	no	15295	
chr14	105715741	105716741	-	NM_001242789	BRF1	25.4584	3.54328	5e-05	0.000150478	yes	15319	
chr2	24583397	24584397	-	NM_147152	ITSN2	7.42216	4.41235	0.00095	0.00216917	yes	15425	
chr16	88770025	88771025	-	NM_001171816	RNF166	6.08942	1.47134	0.0001	0.000296499	yes	15473	
chr7	94285521	94286521	-	NM_003919	SGCE	1.86155	3.89517	0.0685	0.10674	no	1557	
chr13	29069265	29070265	-	NM_001160030	FLT1	14.071	10.5771	0.0009	0.00212656	yes	15600	
chr22	39409264	39410264	+	NM_014508	APOBEC3C	0.804417	0.0967689	1	1	no	15648	
chr6	149867238	149868238	-	NM_139126	PPIL4	22.0067	6.67035	5e-05	0.000150478	yes	15671	
chr2	115918920	115919920	-	NR_036580	DPP10-AS1	0	0	1	1	no	15679	
chr20	49575060	49576060	-	NM_003859	DPM1	21.2327	3.44278	5e-05	0.000150478	yes	15684	
chr11	62622555	62623555	-	NR_002563	SNORD27	19566.7	4436.54	0.32625	0.350371	no	15704	
chr17	47492267	47493267	-	NM_002634	PHB	25.4055	8.36527	5e-05	0.000150478	yes	15725	
chr13	29069265	29070265	-	NM_002019	FLT1	14.071	10.5771	0.0009	0.00212656	yes	15745	
chr13	20735183	20736183	-	NM_021954	GJA3	0.473109	0.614398	1	1	no	15761	
chrX	152864632	152865632	-	NM_152274	FAM58A	8.00813	2.19278	0.00085	0.00201256	yes	15773	
chr11	67397408	67398408	-	NM_001243750	NUDT8	3.21172	1.43382	0.09675	0.146653	no	15791	
chr4	84456066	84457066	+	NM_001256422	AGPAT9	1.73749	0.903079	1	1	no	15904	
chr16	30107537	30108537	-	NM_001145524	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes	15912	
chr1	151042079	151043079	+	NM_144618	GABPB2	7.52014	4.03984	0.0065	0.0124445	yes	1595	
chr6	33282164	33283164	-	NM_172209	TAPBP	0	0	1	1	no	15973	
chr2	232791038	232792038	-	NM_024409	NPPC	6.96699	0.353826	0.13695	0.187151	no	16023	
chr1	150897814	150898814	+	NM_001145415	SETDB1	47.1215	12.638	5e-05	0.000150478	yes	16145	
chr16	67694718	67695718	-	NM_022914	ACD	2.65163	2.22017	0.4825	0.505406	no	16219	
chr9	134406662	134407662	-	NM_001135954	UCK1	9.25862	8.99303	0.78245	0.796145	no	16266	
chr17	39844126	39845126	+	NM_005801	EIF1	92.2069	32.4363	5e-05	0.000150478	yes	16314	
chr1	155099348	155100348	+	NM_004428	EFNA1	1.26385	0.880782	1	1	no	16319	
chr1	33366953	33367953	-	NM_033504	TMEM54	2.74453	2.67191	0.935	0.936968	no	16419	
chr8	144328097	144329097	+	NM_173832	ZFP41	5.11104	1.02216	5e-05	0.000150478	yes	16459	
chr8	42127819	42128819	+	NM_001190720	IKBKB	38.8852	10.7425	5e-05	0.000150478	yes	16484	
chr1	150602098	150603098	-	NM_207044	ENSA	77.9878	20.7341	5e-05	0.000150478	yes	16591	
chr17	8648154	8649154	-	NM_001158261	CCDC42	0	0	1	1	no	16596	
chr17	34257303	34258303	-	NM_001163125	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	16598	
chr9	35080013	35081013	-	NM_004629	FANCG	89.4661	27.6879	5e-05	0.000150478	yes	16604	
chr13	41495886	41496886	-	NR_038259	TPTE2P5	30.2981	22.5161	0.00635	0.0121643	yes	16606	
chr13	41495886	41496886	-	NR_038258	TPTE2P5	30.2981	22.5161	0.00635	0.0121643	yes	16607	
chr3	37034267	37035267	+	NM_001258274	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	16625	
chr11	46957239	46958239	+	NM_001003678	C11orf49	24.3349	11.9829	5e-05	0.000150478	yes	16626	
chr10	70586293	70587293	+	NM_001130160	STOX1	1.76026	4.78917	5e-05	0.000150478	yes	16699	
chr10	70586293	70587293	+	NM_001130159	STOX1	1.76026	4.78917	5e-05	0.000150478	yes	16700	
chr3	150481263	150482263	-	NM_005067	SIAH2	3.61591	0.872313	0.00085	0.00201256	yes	16788	
chr2	128615729	128616729	-	NM_004805	POLR2D	14.5403	5.79939	5e-05	0.000150478	yes	16865	
chr22	16287937	16288937	-	NM_001136213	POTEH	0	0	1	1	no	16874	
chr11	33183037	33184037	-	NM_001326	CSTF3	47.9178	25.1952	5e-05	0.000150478	yes	1691	
chr11	778453	779453	+	NR_046316	NS3BP	6.63023	0.39999	0.1161	0.166156	no	16927	
chr19	56153985	56154985	+	NM_016535	ZNF581	7.30136	2.40532	0.001	0.00216917	yes	16964	
chr11	777487	778487	-	NM_182612	PDDC1	51.4504	19.2087	5e-05	0.000150478	yes	17066	
chr13	52768602	52769602	-	NR_002816	MRPS31P5	14.9157	9.58407	0.0001	0.000296499	yes	17087	
chr20	62370210	62371210	+	NM_020062	SLC2A4RG	2.10507	0.761382	1	1	no	17090	
chr6	31125302	31126302	+	NM_001077511	TCF19	0	0	1	1	no	17174	
chr16	30107521	30108521	-	NM_031477	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes	1723	
chr9	131579778	131580778	+	NM_004435	ENDOG	10.4442	3.35922	0.0005	0.00120678	yes	17293	
chr20	62495580	62496580	+	NM_003288	TPD52L2	31.7938	4.54811	5e-05	0.000150478	yes	17294	
chr17	4612788	4613788	+	NM_001257329	ARRB2	8.44077	2.0654	5e-05	0.000150478	yes	17316	
chr8	143807620	143808620	+	NM_016647	THEM6	2.1204	0.55415	1	1	no	17371	
chr9	69380980	69381980	+	NM_001098805	ANKRD20A4	0.494419	0.106	1	1	no	1741	
chr11	17410878	17411878	-	NM_001166290	KCNJ11	13.8631	10.4803	0.0008	0.00189962	yes	17494	
chr9	112260593	112261593	-	NM_002829	PTPN3	23.7864	14.8641	0.00015	0.00043974	yes	17629	
chr11	129938715	129939715	+	NM_001142278	APLP2	32.2612	14.786	5e-05	0.000150478	yes	17712	
chr4	106066841	106067841	+	NM_001127208	TET2	4.95103	3.40684	5e-05	0.000150478	yes	17766	
chr4	154386497	154387497	+	NM_001131007	KIAA0922	5.67976	3.83177	0.0236	0.0408176	yes	17806	
chr14	93532796	93533796	+	NR_002808	ITPK1-AS1	5.2918	1.76253	5e-05	0.000150478	yes	17847	
chr6	43137919	43138919	+	NM_003131	SRF	12.9964	5.92692	5e-05	0.000150478	yes	1787	
chr16	87424800	87425800	+	NM_022818	MAP1LC3B	4.71595	2.06437	0.00095	0.00216917	yes	17878	
chr20	55203357	55204357	+	NM_003222	TFAP2C	1.5731	0.131973	1	1	no	17889	
chr1	244623672	244624672	+	NM_001242340	C1orf101	0.57748	0.216716	1	1	no	17939	
chr11	627173	628173	-	NM_021920	SCT	4.69663	1.98169	0.21035	0.260978	no	1797	
chr17	19651746	19652746	-	NM_000691	ALDH3A1	0.231659	0.548812	1	1	no	18107	
chr20	62130668	62131668	-	NM_001958	EEF1A2	2.62452	0.828154	1	1	no	18232	
chr16	90014138	90015138	+	NM_001242816	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	18242	
chr1	202896371	202897371	-	NM_021633	KLHL12	6.46675	1.90417	5e-05	0.000150478	yes	18307	
chr5	138628438	138629438	+	NM_001194955	MATR3	104.277	30.3946	5e-05	0.000150478	yes	18334	
chr17	45907992	45908992	+	NM_033413	LRRC46	0.953437	0.460052	1	1	no	18372	
chr19	42348508	42349508	-	NM_173506	LYPD4	0	0	1	1	no	18431	
chr8	90913095	90914095	+	NM_004337	OSGIN2	5.21765	4.66697	0.2654	0.290922	no	18506	
chr22	19938044	19939044	+	NM_001135162	COMT	272.856	4.48316	5e-05	0.000150478	yes	18561	
chr2	46843324	46844324	+	NM_014171	CRIPT	4.03502	1.22933	0.00305	0.00604362	yes	18570	
chr10	12390582	12391582	+	NM_020397	CAMK1D	22.8549	14.8564	5e-05	0.000150478	yes	18629	
chr12	27090304	27091304	+	NM_015633	FGFR1OP2	9.9886	4.09468	0.0003	0.000736379	yes	18796	
chr10	27531068	27532068	-	NM_001042473	ACBD5	10.8631	5.70997	5e-05	0.000150478	yes	18857	
chr6	27840099	27841099	-	NM_003533	HIST1H3I	0	0	1	1	no	19026	
chr11	3819022	3820022	-	NM_005387	NUP98	64.3566	35.7886	5e-05	0.000150478	yes	19041	
chr17	19881169	19882169	-	NM_007202	AKAP10	27.6704	12.6458	5e-05	0.000150478	yes	19233	
chr11	47290198	47291198	+	NM_003682	MADD	17.1796	9.36847	5e-05	0.000150478	yes	19249	
chr16	60554	61554	+	NR_045117	DDX11L10	0	0.242827	1	1	no	19294	
chr19	6333640	6334640	-	NM_133492	ACER1	0	0	1	1	no	1930	
chr19	16221489	16222489	+	NM_005370	RAB8A	19.6289	6.58874	5e-05	0.000150478	yes	19373	
chr9	67925760	67926760	+	NM_032250	ANKRD20A1	0.22014	0.132806	1	1	no	19466	
chr21	30670219	30671219	+	NM_001186	BACH1	15.062	10.1843	0.0004	0.000973473	yes	19473	
chr1	156548518	156549518	+	NM_001105669	TTC24	0.14133	5.89962	0.05365	0.0857391	no	19484	
chr3	9790627	9791627	+	NM_016827	OGG1	6.46588	6.64768	0.8806	0.888384	no	1949	
chr3	9790627	9791627	+	NM_016826	OGG1	6.46588	6.64768	0.8806	0.888384	no	1950	
chr3	9790627	9791627	+	NM_016821	OGG1	6.46588	6.64768	0.8806	0.888384	no	1951	
chr8	144911556	144912556	-	NM_001271099	PUF60	256.913	14.4033	5e-05	0.000150478	yes	19555	
chr17	37823705	37824705	+	NM_002686	PNMT	0	1.55497	1	1	no	19653	
chr6	33282164	33283164	-	NM_003190	TAPBP	0	0	1	1	no	19660	
chr11	449279	450279	+	NM_030783	PTDSS2	14.0133	2.73706	5e-05	0.000150478	yes	19672	
chr12	54673487	54674487	+	NM_002136	HNRNPA1	361.213	103.458	5e-05	0.000150478	yes	19719	
chr16	58548382	58549382	+	NM_001160305	SETD6	14.9852	7.922	5e-05	0.000150478	yes	1972	
chr19	8508802	8509802	+	NM_031203	HNRNPM	107.332	27.2049	5e-05	0.000150478	yes	19792	
chr14	105330649	105331649	+	NM_001112726	CEP170B	24.4874	5.16108	5e-05	0.000150478	yes	19823	
chr19	49402306	49403306	+	NM_006184	NUCB1	4.98108	1.6632	5e-05	0.000150478	yes	19856	
chr19	45826235	45827235	-	NM_001824	CKM	0.250344	0.543882	1	1	no	19876	
chr17	16341822	16342822	+	NR_003043	SNORD49B	195.293	39.4921	5e-05	0.000150478	yes	19885	
chr16	68118268	68119268	+	NM_173165	NFATC3	17.0315	5.41367	5e-05	0.000150478	yes	19887	
chr16	68118268	68119268	+	NM_173163	NFATC3	17.0315	5.41367	5e-05	0.000150478	yes	19888	
chr20	62715368	62716368	+	NM_001200019	OPRL1	0.180719	0	1	1	no	19938	
chr16	332117	333117	+	NM_006849	PDIA2	1.55454	1.15396	1	1	no	1994	
chr5	132113067	132114067	-	NM_001098812	SEPT8	8.91437	2.09202	5e-05	0.000150478	yes	19954	
chr5	132113067	132114067	-	NM_001098811	SEPT8	8.91437	2.09202	5e-05	0.000150478	yes	19955	
chr10	135186908	135187908	-	NM_004092	ECHS1	10.0405	4.75467	0.00195	0.00393868	yes	2007	
chr10	75415832	75416832	-	NM_001114133	SYNPO2L	6.95368	5.11189	0.10275	0.154921	no	20118	
chr19	34971879	34972879	+	NM_001080436	WTIP	4.15986	11.0322	5e-05	0.000150478	yes	20153	
chr17	67323323	67324323	-	NM_172232	ABCA5	2.88557	2.03316	0.00225	0.00451581	yes	20240	
chr11	47290198	47291198	+	NM_130472	MADD	17.1796	9.36847	5e-05	0.000150478	yes	2031	
chr17	7210693	7211693	+	NM_001143762	EIF5A	116.254	23.5831	5e-05	0.000150478	yes	20335	
chr9	127952218	127953218	-	NM_001123369	PPP6C	17.1123	6.08829	5e-05	0.000150478	yes	20412	
chr20	34202808	34203808	+	NM_003116	SPAG4	2.28695	6.67276	5e-05	0.000150478	yes	20535	
chrX	153719029	153720029	-	NM_001142391	SLC10A3	0.612932	0.107365	1	1	no	2057	
chr9	135230372	135231372	-	NM_015046	SETX	50.0866	22.8477	5e-05	0.000150478	yes	20592	
chr2	43453745	43454745	-	NM_006887	ZFP36L2	25.0453	4.40223	5e-05	0.000150478	yes	20621	
chr15	76135384	76136384	+	NM_001145335	UBE2Q2	17.3868	5.51974	5e-05	0.000150478	yes	20804	
chr11	46957239	46958239	+	NM_001003676	C11orf49	24.3349	11.9829	5e-05	0.000150478	yes	20861	
chr11	46957239	46958239	+	NM_001003677	C11orf49	24.3349	11.9829	5e-05	0.000150478	yes	20862	
chr9	126772888	126773888	+	NM_004789	LHX2	0.493673	0.0397888	1	1	no	20874	
chr1	3773797	3774797	-	NM_014704	CEP104	28.8628	13.9175	5e-05	0.000150478	yes	20931	
chr9	4741309	4742309	-	NM_016282	AK3	17.3503	6.86414	5e-05	0.000150478	yes	21054	
chr3	49839686	49840686	+	NM_203370	FAM212A	0.217702	0.840132	1	1	no	21073	
chr16	67700628	67701628	-	NM_032140	ENKD1	5.32085	1.97439	0.0013	0.00266666	yes	21166	
chr20	3219887	3220887	-	NM_001174089	SLC4A11	4.25674	6.04222	0.0173	0.0309286	yes	21215	
chr1	244623672	244624672	+	NM_173807	C1orf101	0.57748	0.216716	1	1	no	21282	
chr16	74700779	74701779	-	NM_018124	RFWD3	59.4457	10.5034	5e-05	0.000150478	yes	21303	
chr17	34257303	34258303	-	NM_001163130	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	21310	
chr7	156432440	156433440	+	NM_001184996	RNF32	10.0938	14.8105	5e-05	0.000150478	yes	21385	
chr17	30676156	30677156	+	NM_001032293	ZNF207	65.2644	17.3703	5e-05	0.000150478	yes	21468	
chr21	44312377	44313377	+	NM_001001503	NDUFV3	39.8766	19.739	5e-05	0.000150478	yes	21550	
chr5	177580961	177581961	-	NM_017838	NHP2	53.4262	19.6765	5e-05	0.000150478	yes	21553	
chr22	46545498	46546498	+	NM_005036	PPARA	4.51225	3.17542	5e-05	0.000150478	yes	2163	
chr19	7991051	7992051	-	NM_206833	CTXN1	23.976	9.9899	5e-05	0.000150478	yes	21635	
chr12	27090304	27091304	+	NM_001171887	FGFR1OP2	9.9886	4.09468	0.0003	0.000736379	yes	21663	
chr19	36004560	36005560	-	NM_001190347	DMKN	40.9546	13.5249	5e-05	0.000150478	yes	21708	
chr1	176176380	176177380	-	NM_022457	RFWD2	31.3898	18.3047	5e-05	0.000150478	yes	21714	
chr22	46508445	46509445	+	NR_039920	MIR4763	15.2838	6.95761	0.5625	0.583364	no	21739	
chr9	127952218	127953218	-	NM_001123355	PPP6C	17.1123	6.08829	5e-05	0.000150478	yes	21845	
chr1	24513765	24514765	-	NM_173065	IFNLR1	12.2053	6.62458	5e-05	0.000150478	yes	21886	
chr1	22302417	22303417	+	NM_007352	CELA3B	0	0	1	1	no	21900	
chr3	183979251	183980251	-	NM_033259	CAMK2N2	1.10208	0.455679	1	1	no	2196	
chr19	38747231	38748231	-	NM_033256	PPP1R14A	0	0	1	1	no	2198	
chr2	63276191	63277191	+	NM_001199770	OTX1	1.08807	3.2352	0.02475	0.0425172	yes	22213	
chr20	2853141	2854141	+	NM_080840	PTPRA	48.0854	26.5868	5e-05	0.000150478	yes	22221	
chr15	65067770	65068770	-	NM_194272	RBPMS2	1.93185	1.22606	1	1	no	22303	
chr10	101492423	101493423	-	NM_078470	COX15	19.0358	8.93437	5e-05	0.000150478	yes	22350	
chr18	55470327	55471327	-	NM_005603	ATP8B1	9.54496	5.28634	5e-05	0.000150478	yes	22377	
chr16	30583728	30584728	-	NM_001024683	ZNF688	0.970097	0.378549	1	1	no	22426	
chr2	223163715	223164715	-	NM_013942	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	22512	
chr9	124132582	124133582	-	NM_004099	STOM	5.96546	3.83964	0.00415	0.00811586	yes	2252	
chr3	9790627	9791627	+	NM_002542	OGG1	6.46588	6.64768	0.8806	0.888384	no	22641	
chr10	30721949	30722949	+	NM_005204	MAP3K8	0.518339	0.238123	1	1	no	22700	
chr14	75894059	75895059	+	NM_130469	JDP2	0.101766	0.0490817	1	1	no	2274	
chr21	44312377	44313377	+	NM_021075	NDUFV3	39.8766	19.739	5e-05	0.000150478	yes	22819	
chr17	21186967	21187967	+	NM_145109	MAP2K3	20.818	7.35206	5e-05	0.000150478	yes	22947	
chr5	79551898	79552898	-	NM_178276	SERINC5	6.16945	5.49063	0.40445	0.428724	no	22950	
chr19	36485089	36486089	+	NM_001042631	SDHAF1	4.51563	0.852604	0.0088	0.0166049	yes	23047	
chr12	54673487	54674487	+	NM_031157	HNRNPA1	361.213	103.458	5e-05	0.000150478	yes	23066	
chr9	10986	11986	+	NR_051986	DDX11L5	0	0.484049	1	1	no	23073	
chr15	102519296	102520296	-	NR_051985	DDX11L9	0	0.136744	1	1	no	23074	
chr11	61158831	61159831	+	NM_001173990	TMEM216	3.80065	4.45919	0.50085	0.523827	no	2313	
chr8	124286727	124287727	-	NM_001017926	ZHX1	16.3018	8.9041	5e-05	0.000150478	yes	23203	
chr17	34257303	34258303	-	NM_001163124	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	23204	
chr17	34257303	34258303	-	NM_001163122	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	23205	
