chr2	10182681	10183681	+	NM_003597	KLF11	2.5207	0.350339	1	1	no	12707	
chr16	2254177	2255177	+	NM_001199173	MLST8	5.8359	1.89678	0.0002	0.000581673	yes	12720	
chr9	34590138	34591138	-	NM_001207011	CNTFR	0.950006	0.588256	1	1	no	12759	
chr17	40713091	40714091	+	NM_001042532	COASY	9.12838	2.52377	5e-05	0.000150478	yes	12761	
chr19	49401996	49402996	-	NM_003323	TULP2	0.233934	0.676798	1	1	no	12777	
chrX	149106716	149107716	-	NM_001013845	CXorf40B	12.582	1.82546	0.0002	0.000581673	yes	12816	
chr9	35791405	35792405	+	NM_003995	NPR2	0.112834	0.190706	1	1	no	12823	
chr1	153746767	153747767	+	NM_024330	SLC27A3	0.663716	3.77362	0.0001	0.000296499	yes	12849	
chr19	44099543	44100543	+	NM_024327	ZNF576	5.04642	1.87923	0.00115	0.00236844	yes	12851	
chr9	139010731	139011731	-	NM_152833	C9orf69	9.5716	1.06814	5e-05	0.000150478	yes	12930	
chr1	92951628	92952628	-	NM_001127216	GFI1	1.02224	1.63301	1	1	no	12944	
chrX	135228558	135229558	+	NM_001449	FHL1	13.3731	8.12159	5e-05	0.000150478	yes	12972	
chr12	53496273	53497273	+	NM_003578	SOAT2	0	0	1	1	no	13001	
chr2	20550611	20551611	-	NM_001282752	PUM2	52.5743	31.5827	5e-05	0.000150478	yes	13019	
chr8	86726072	86727072	+	NR_003594	REXO1L2P	0	0	1	1	no	13022	
chr1	231473578	231474578	-	NM_175876	EXOC8	27.4966	3.50996	5e-05	0.000150478	yes	13033	
chr4	83820836	83821836	+	NM_024672	THAP9	1.614	1.92364	1	1	no	13080	
chr2	223163715	223164715	-	NM_001127366	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	13086	
chr4	6674820	6675820	+	NR_015433	LOC93622	23.4959	3.29814	5e-05	0.000150478	yes	13098	
chr2	10182955	10183955	+	NM_001177716	KLF11	2.5207	0.350339	1	1	no	13102	
chr12	121569630	121570630	+	NM_002562	P2RX7	5.32432	3.06482	0.0002	0.000581673	yes	13178	
chr19	42828760	42829760	+	NM_001410	MEGF8	8.71149	3.52221	5e-05	0.000150478	yes	13212	
chr17	72919358	72920358	-	NM_001282489	USH1G	0.274794	0.0529806	1	1	no	13218	
chr17	72919358	72920358	-	NM_173477	USH1G	0.274794	0.0529806	1	1	no	13239	
chr7	98971297	98972297	+	NM_005720	ARPC1B	18.3307	27.2692	0.0006	0.00143835	yes	13305	
chr22	37976024	37977024	-	NM_006498	LGALS2	1.12342	1.89606	1	1	no	13324	
chr17	27169841	27170841	-	NM_001077498	FAM222B	21.7648	11.3975	0.00045	0.00109034	yes	13466	
chr9	139606023	139607023	+	NM_152421	FAM69B	14.9242	4.37322	5e-05	0.000150478	yes	13469	
chr1	228297013	228298013	-	NM_181462	MRPL55	19.7716	8.47274	5e-05	0.000150478	yes	13472	
chr8	145752416	145753416	-	NM_001024678	LRRC24	4.71107	2.35343	0.0009	0.00212656	yes	13495	
chr11	47289926	47290926	+	NM_130470	MADD	17.1796	9.36847	5e-05	0.000150478	yes	13508	
chr16	31214097	31215097	-	NM_145182	PYCARD	10.1179	10.8031	0.4251	0.449135	no	13509	
chr10	12170639	12171639	+	NM_001142627	SEC61A2	20.2507	16.1223	0.0266	0.0453678	yes	13513	
chr17	17942480	17943480	-	NM_145691	ATPAF2	8.36106	1.46865	0.00025	0.000617377	yes	13538	
chr12	133464204	133465204	-	NM_001161346	CHFR	34.4328	7.24882	5e-05	0.000150478	yes	13594	
chr10	118927285	118928285	-	NR_037436	MIR3663	0	0	1	1	no	13624	
chr17	4871132	4872132	-	NM_004890	SPAG7	12.4674	4.2343	5e-05	0.000150478	yes	13631	
chr10	35104253	35105253	-	NM_001184794	PARD3	16.2158	10.537	0.0115	0.021391	yes	13693	
chrX	20135114	20136114	-	NM_001168466	MAP7D2	0.396143	0.807639	1	1	no	13700	
chrX	20135114	20136114	-	NM_001168465	MAP7D2	0.396143	0.807639	1	1	no	13701	
chr2	233792861	233793861	-	NM_001114090	NGEF	3.2552	13.8337	5e-05	0.000150478	yes	13714	
chr10	128077127	128078127	-	NM_003474	ADAM12	0.123705	0.0298369	1	1	no	13721	
chr19	50978735	50979735	+	NM_206538	EMC10	16.5209	4.89162	5e-05	0.000150478	yes	1373	
chr1	33206511	33207511	+	NM_020888	KIAA1522	5.21279	7.20283	0.00145	0.00296216	yes	13730	
chr9	134377288	134378288	+	NM_001136114	POMT1	15.1442	20.5078	0.00015	0.00043974	yes	13750	
chr10	134144740	134145740	+	NM_001143757	LRRC27	8.64755	5.06891	5e-05	0.000150478	yes	13760	
chr15	85201802	85202802	-	NM_205858	NMB	3.76802	4.26404	0.6637	0.68293	no	1377	
chr11	1036706	1037706	-	NM_005961	MUC6	1.23684	1.85519	1	1	no	1381	
chr3	14165439	14166439	+	NM_024334	TMEM43	18.1392	8.07852	5e-05	0.000150478	yes	13815	
chr14	67826720	67827720	-	NM_015994	ATP6V1D	12.5738	5.18865	5e-05	0.000150478	yes	13850	
chr4	141075233	141076233	-	NM_018717	MAML3	0.370137	0.675967	1	1	no	13901	
chr21	45079374	45080374	-	NM_007031	HSF2BP	2.46962	0.673479	1	1	no	14014	
chr1	51810785	51811785	-	NM_001144832	TTC39A	0.913983	13.111	5e-05	0.000150478	yes	14034	
chr12	120554643	120555643	-	NM_001167606	RAB35	19.7337	9.46003	5e-05	0.000150478	yes	14052	
chr1	150693364	150694364	-	NM_032132	HORMAD1	0	0.0525389	1	1	no	14062	
chr4	1685988	1686988	-	NM_001174070	FAM53A	0.769859	0.776415	1	1	no	14067	
chr8	143808391	143809391	-	NR_038925	LOC100288181	0.199272	0.0160608	1	1	no	14091	
chr22	37915210	37916210	-	NM_014550	CARD10	2.61057	0.49891	1	1	no	14098	
chr1	231472681	231473681	+	NM_032018	SPRTN	11.6202	4.87767	5e-05	0.000150478	yes	14102	
chr2	65214578	65215578	+	NM_001193493	SLC1A4	1.36564	1.07806	1	1	no	14133	
chr15	78831746	78832746	+	NM_001102668	PSMA4	69.6297	47.2642	5e-05	0.000150478	yes	14193	
chr15	78831746	78832746	+	NM_001102667	PSMA4	69.6297	47.2642	5e-05	0.000150478	yes	14194	
chr8	125740748	125741748	-	NM_014751	MTSS1	4.95044	6.42049	0.12625	0.175614	no	14204	
chr22	42828401	42829401	-	NM_145912	NFAM1	5.39264	2.82903	5e-05	0.000150478	yes	14232	
chr10	95752745	95753745	+	NM_016341	PLCE1	21.0384	25.1926	0.03365	0.0561524	no	14254	
chr6	43543812	43544812	-	NM_020750	XPO5	85.5712	31.4734	5e-05	0.000150478	yes	14303	
chr20	58507818	58508818	+	NM_001190826	FAM217B	16.5713	8.29412	5e-05	0.000150478	yes	14327	
chr20	34026027	34027027	-	NM_000557	GDF5	0	0	1	1	no	14332	
chr16	67206755	67207755	+	NM_003946	NOL3	8.29982	4.35753	0.01525	0.0275951	yes	14343	
chr19	54605994	54606994	-	NM_130771	OSCAR	1.67993	1.41797	1	1	no	14435	
chr19	18117976	18118976	+	NM_015683	ARRDC2	4.95762	1.33039	0.00025	0.000617377	yes	14457	
chr19	4723855	4724855	-	NM_139159	DPP9	32.4169	17.8091	5e-05	0.000150478	yes	14493	
chr17	46668681	46669681	+	NR_033204	HOXB-AS3	15.5953	2.42352	0.00625	0.0119819	yes	14552	
chr17	46668653	46669653	+	NR_033203	HOXB-AS3	15.5953	2.42352	0.00625	0.0119819	yes	14553	
chr10	64578927	64579927	-	NM_001136178	EGR2	0.280821	0.938634	1	1	no	1456	
chr2	238535223	238536223	+	NM_001137550	LRRFIP1	34.0064	12.826	5e-05	0.000150478	yes	1458	
chr3	14166371	14167371	-	NM_144636	CHCHD4	10.8428	1.02322	0.0003	0.000736379	yes	14608	
chr1	225964514	225965514	+	NM_003133	SRP9	47.899	11.7823	5e-05	0.000150478	yes	14626	
chr16	837621	838621	+	NM_022092	CHTF18	17.549	3.21935	5e-05	0.000150478	yes	14689	
chr22	45808571	45809571	+	NM_015653	RIBC2	6.4563	2.53913	0.0007	0.00166989	yes	14697	
chr7	151721777	151722777	+	NM_022087	GALNT11	14.2781	12.3268	0.1533	0.205707	no	14701	
chr19	19373596	19374596	-	NM_023002	HAPLN4	0	2.60669	5e-05	0.000150478	yes	14726	
chr17	16341300	16342300	+	NR_027169	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	14815	
chr17	16341300	16342300	+	NR_027168	C17orf76-AS1	195.293	39.4921	5e-05	0.000150478	yes	14816	
chr16	30042186	30043186	-	NM_031478	FAM57B	0	0.71669	1	1	no	14820	
chr1	245027827	245028827	-	NM_031844	HNRNPU	178.034	36.8471	5e-05	0.000150478	yes	14832	
chr14	65006185	65007185	+	NM_021979	HSPA2	1.9158	1.84831	1	1	no	14901	
chr6	137242401	137243401	+	NM_001008783	SLC35D3	0.168989	1.99729	1	1	no	14952	
chr15	89878026	89879026	-	NM_002693	POLG	33.9977	12.2217	5e-05	0.000150478	yes	14956	
chr6	35435177	35436177	+	NM_007104	RPL10A	216.971	64.9476	5e-05	0.000150478	yes	14958	
chr2	99552684	99553684	-	NM_207362	KIAA1211L	0.297956	0.143611	1	1	no	14997	
chr6	136847351	136848351	-	NM_001198609	MAP7	6.08988	2.28913	5e-05	0.000150478	yes	15046	
chr1	212209002	212210002	-	NM_001199809	INTS7	105.235	57.9321	5e-05	0.000150478	yes	15132	
chr7	5821361	5822361	-	NM_207116	RNF216	46.0532	21.2569	5e-05	0.000150478	yes	15141	
chr17	40307062	40308062	-	NM_004583	RAB5C	17.4494	6.26387	5e-05	0.000150478	yes	15144	
chr1	229405808	229406808	+	NM_004578	RAB4A	12.6582	5.84932	5e-05	0.000150478	yes	15146	
chr1	24306953	24307953	-	NM_001191006	SRSF10	8.91038	5.05335	5e-05	0.000150478	yes	15169	
chrX	129244475	129245475	-	NM_001421	ELF4	5.83546	2.96585	5e-05	0.000150478	yes	1517	
chr17	28803425	28804425	+	NM_001007025	GOSR1	159.867	72.4295	5e-05	0.000150478	yes	15177	
chr16	3661585	3662585	-	NM_032444	SLX4	8.74475	3.6354	5e-05	0.000150478	yes	15180	
chr17	79885587	79886587	-	NM_002359	MAFG	4.16596	0.781009	5e-05	0.000150478	yes	15186	
chr10	123922104	123923104	+	NM_206860	TACC2	0.865785	0.37525	1	1	no	15190	
chr17	982386	983386	-	NM_001282149	ABR	15.0689	2.28703	5e-05	0.000150478	yes	15217	
chr19	10380516	10381516	+	NM_000201	ICAM1	0.837612	0.635083	1	1	no	15270	
chr20	34042222	34043222	+	NM_007186	CEP250	25.1864	5.04319	5e-05	0.000150478	yes	15277	
chr7	76025840	76026840	+	NM_007155	ZP3	0.857818	0.207071	1	1	no	1532	
chr10	35104253	35105253	-	NM_001184793	PARD3	16.2158	10.537	0.0115	0.021391	yes	15321	
chr2	26394959	26395959	+	NM_001168241	GAREML	9.71405	10.2849	0.58945	0.610248	no	15325	
chr5	172570444	172571444	+	NM_013978	BNIP1	9.8114	1.74711	0.0003	0.000736379	yes	15353	
chr22	21770692	21771692	+	NM_015094	HIC2	6.32257	1.57157	5e-05	0.000150478	yes	15369	
chr17	7387568	7388568	-	NM_020899	ZBTB4	3.64939	1.75376	5e-05	0.000150478	yes	15374	
chr2	101617690	101618690	+	NM_001098577	RPL31	226.454	155.651	5e-05	0.000150478	yes	15419	
chr10	12170639	12171639	+	NM_001142628	SEC61A2	20.2507	16.1223	0.0266	0.0453678	yes	15423	
chr10	102755863	102756863	+	NM_032429	LZTS2	3.52741	4.42632	0.25705	0.282431	no	15432	
chrX	122866904	122867904	-	NM_001081550	THOC2	54.6104	35.0823	5e-05	0.000150478	yes	15455	
chr17	1394972	1395972	-	NM_033375	MYO1C	5.63128	2.915	5e-05	0.000150478	yes	1546	
chr9	35657286	35658286	+	NM_001195217	CCDC107	5.06885	1.85754	0.0037	0.00727459	yes	15490	
chr16	3142861	3143861	-	NM_032805	ZSCAN10	0	0.204583	1	1	no	15500	
chr5	217355	218355	+	NM_004168	SDHA	20.5877	4.70352	5e-05	0.000150478	yes	15515	
chr1	29562027	29563027	+	NM_133177	PTPRU	20.6609	8.1397	5e-05	0.000150478	yes	15517	
chr2	201979876	201980876	+	NM_003879	CFLAR	52.2056	33.4353	5e-05	0.000150478	yes	1553	
chr21	35288158	35289158	-	NM_001697	ATP5O	23.7537	11.0663	5e-05	0.000150478	yes	15539	
chr16	29911146	29912146	+	NM_181718	ASPHD1	2.42864	3.44597	0.1993	0.260519	no	15567	
chr1	201251579	201252579	+	NM_000299	PKP1	0	0	1	1	no	15571	
chr14	35344853	35345853	-	NM_013448	BAZ1A	71.3119	35.7015	5e-05	0.000150478	yes	15576	
chr20	32700085	32701085	-	NM_003908	EIF2S2	49.2494	24.1473	5e-05	0.000150478	yes	15596	
chr7	138666064	138667064	-	NM_001164665	KIAA1549	4.95351	2.16425	5e-05	0.000150478	yes	15623	
chr12	49687908	49688908	+	NM_006262	PRPH	0	0.754258	1	1	no	15650	
chrX	129299861	129300861	-	NM_004208	AIFM1	31.7259	12.9115	5e-05	0.000150478	yes	15655	
chr11	75062875	75063875	-	NM_004041	ARRB1	0.59874	0.4332	1	1	no	1566	
chr11	67888858	67889858	-	NM_212469	CHKA	22.0337	6.82198	5e-05	0.000150478	yes	15663	
chr5	172662315	172663315	-	NM_004387	NKX2-5	11.4321	1.73743	5e-05	0.000150478	yes	1567	
chrX	135228558	135229558	+	NM_001159703	FHL1	13.3731	8.12159	5e-05	0.000150478	yes	157	
chr10	134209701	134210701	+	NM_138499	PWWP2B	1.64377	0.208634	1	1	no	15712	
chr1	228297013	228298013	-	NM_181456	MRPL55	19.7716	8.47274	5e-05	0.000150478	yes	15751	
chr14	105885185	105886185	+	NM_001203258	MTA1	73.6731	18.3911	5e-05	0.000150478	yes	15787	
chr19	5622045	5623045	+	NM_001201339	SAFB	87.1623	23.9086	5e-05	0.000150478	yes	15798	
chrX	135228558	135229558	+	NM_001159702	FHL1	13.3731	8.12159	5e-05	0.000150478	yes	158	
chr1	145076186	145077186	-	NM_022359	PDE4DIP	18.2263	7.91834	5e-05	0.000150478	yes	15842	
chr6	42858554	42859554	-	NM_001008739	C6orf226	4.70677	2.27111	0.1541	0.206675	no	1588	
chr15	68522080	68523080	-	NM_017882	CLN6	84.7985	22.5181	5e-05	0.000150478	yes	15896	
chr17	1389051	1390051	-	NM_001080950	MYO1C	5.63128	2.915	5e-05	0.000150478	yes	15924	
chr19	36247930	36248930	-	NM_144617	HSPB6	2.02866	2.86572	1	1	no	1596	
chr17	40713091	40714091	+	NM_001042529	COASY	9.12838	2.52377	5e-05	0.000150478	yes	16069	
chrX	71525764	71526764	-	NM_001144887	CITED1	15.6353	3.77998	5e-05	0.000150478	yes	16072	
chrX	103499599	103500599	-	NM_153448	ESX1	0.998433	0.550434	1	1	no	16110	
chr8	38326352	38327352	-	NM_023105	FGFR1	34.2154	11.6619	5e-05	0.000150478	yes	16113	
chr11	65778461	65779461	+	NM_001323	CST6	0	0	1	1	no	16135	
chr1	109656479	109657479	-	NM_001122961	C1orf194	8.06999	6.15961	0.086	0.131741	no	16138	
chr16	2254177	2255177	+	NM_001199175	MLST8	5.8359	1.89678	0.0002	0.000581673	yes	16148	
chr6	31464854	31465854	+	NM_005931	MICB	0.31888	0	1	1	no	16176	
chr2	202898309	202899309	+	NM_003507	FZD7	2.69484	0.288878	1	1	no	16211	
chr19	570276	571276	+	NM_198591	BSG	28.2963	8.63001	5e-05	0.000150478	yes	16234	
chr19	571453	572453	+	NM_198589	BSG	28.2963	8.63001	5e-05	0.000150478	yes	16235	
chr17	46124685	46125685	+	NM_003204	NFE2L1	22.8366	8.34856	5e-05	0.000150478	yes	16250	
chr5	176924606	176925606	-	NM_203352	PDLIM7	17.3172	11.4049	0.01105	0.0205822	yes	16265	
chr22	30901698	30902698	-	NM_001161368	SEC14L4	19.744	11.0595	5e-05	0.000150478	yes	16272	
chr19	35629362	35630362	+	NM_005031	FXYD1	0.515518	0.466898	1	1	no	16310	
chr6	2764665	2765665	+	NM_020135	WRNIP1	35.1267	6.74358	5e-05	0.000150478	yes	16354	
chr9	6412150	6413150	+	NM_152896	UHRF2	33.1555	19.6317	5e-05	0.000150478	yes	16362	
chr14	105635161	105636161	-	NM_002226	JAG2	2.3272	0.525243	1	1	no	16367	
chr11	33059962	33060962	+	NM_018393	TCP11L1	10.471	12.917	0.0171	0.0305938	yes	16371	
chr19	506496	507496	+	NM_033513	TPGS1	4.99998	1.25396	0.02165	0.0377066	yes	16407	
