chr1	155023747	155035252	+	NM_207191	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	1466	
chr12	54718873	54745635	+	NM_001271736	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	14703	
chr19	11200037	11244505	+	NM_001195798	LDLR	13.3081	12.1113	0.25615	0.281489	no	14915	
chr19	50861733	50868931	-	NM_004851	NAPSA	0.153199	0.294869	1	1	no	15027	
chr12	7033625	7051484	+	NM_001007026	ATN1	38.8974	10.9326	5e-05	0.000150478	yes	15176	
chr17	40465342	40540513	-	NM_003150	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	15216	
chr16	447191	450754	+	NM_005009	NME4	11.8049	3.80943	0.00055	0.00132335	yes	15392	
chr19	11200037	11244505	+	NM_001195799	LDLR	13.3081	12.1113	0.25615	0.281489	no	15536	
chr19	10683346	10697991	-	NM_005498	AP1M2	0.470589	0.227006	1	1	no	15573	
chr5	179105558	179107975	-	NM_001164444	CBY3	1.20131	1.15899	1	1	no	15607	
chr3	52255095	52260179	-	NM_017442	TLR9	0.0992915	2.49063	1	1	no	15612	
chr16	771141	772590	+	NM_023933	FAM173A	9.40927	1.27607	0.00665	0.0127206	yes	15804	
chr17	17584786	17714765	+	NM_030665	RAI1	5.10895	1.47145	5e-05	0.000150478	yes	15848	
chr17	36283959	36295098	+	NM_001123391	TBC1D3	0	0	1	1	no	15922	
chr19	2977535	2995182	+	NM_001143986	TLE6	0.10543	0.0507232	1	1	no	16006	
chr22	20228937	20255816	-	NM_023004	RTN4R	0.424491	0.102384	1	1	no	1607	
chr17	74270129	74303761	-	NM_032134	QRICH2	1.48292	1.65235	1	1	no	16102	
chr20	44002519	44006957	-	NM_014477	TP53TG5	0.936932	0.903925	1	1	no	16170	
chr17	79825596	79829282	-	NM_004309	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	1618	
chr12	57623355	57628718	+	NM_001166356	SHMT2	17.9334	4.52612	5e-05	0.000150478	yes	16345	
chr17	73717515	73753899	+	NM_000213	ITGB4	0.43128	3.29943	0.01555	0.0281187	yes	16442	
chr12	57623355	57628718	+	NM_005412	SHMT2	17.9334	4.52612	5e-05	0.000150478	yes	16577	
chr1	155023747	155035252	+	NM_003815	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	16579	
chr3	47892179	48130769	-	NM_001134364	MAP4	22.4262	13.5139	5e-05	0.000150478	yes	16630	
chr1	155023747	155035252	+	NM_207196	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	16643	
chr19	47524142	47549017	+	NM_002517	NPAS1	15.8201	5.89133	5e-05	0.000150478	yes	16678	
chr12	121647663	121671909	+	NM_001256796	P2RX4	8.01856	10.8684	0.027	0.0460174	yes	16681	
chr1	227916239	227922055	+	NR_024486	LOC100130093	8.33031	1.355	5e-05	0.000150478	yes	16847	
chr1	227916239	227922055	+	NR_024485	LOC100130093	8.33031	1.355	5e-05	0.000150478	yes	16848	
chr1	151104162	151119140	-	NM_001178061	SEMA6C	4.39247	5.91599	0.2364	0.267495	no	16887	
chr19	35615416	35626178	-	NM_139284	LGI4	0.203429	0.0327917	1	1	no	16899	
chr2	74685526	74688018	+	NM_012477	WBP1	9.27597	6.1863	0.0142	0.0258171	yes	17015	
chr17	40023178	40075272	-	NM_198830	ACLY	46.1315	16.304	5e-05	0.000150478	yes	1702	
chr3	50305039	50314572	+	NM_001005914	SEMA3B	0.773175	4.26657	5e-05	0.000150478	yes	17176	
chr17	72858618	72869156	-	NM_024417	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	17292	
chr19	1026297	1039064	+	NM_201277	CNN2	8.0908	4.76468	0.00095	0.00216917	yes	17337	
chr1	156084460	156107657	+	NM_005572	LMNA	8.08407	2.65728	5e-05	0.000150478	yes	1738	
chr12	57623827	57628718	+	NM_001166358	SHMT2	17.9334	4.52612	5e-05	0.000150478	yes	17474	
chr8	145159304	145162515	+	NM_032272	MAF1	6.4876	2.40289	0.0005	0.00120678	yes	17543	
chr7	150778171	150780620	-	NM_001136044	TMUB1	25.0044	3.4003	5e-05	0.000150478	yes	176	
chr16	11348273	11350039	-	NM_003745	SOCS1	1.25889	1.21454	1	1	no	1766	
chr17	73106081	73126360	+	NM_024585	ARMC7	4.07183	3.10616	0.16985	0.226391	no	17699	
chr2	132285406	132291239	+	NM_001258306	CCDC74A	0.914114	3.14732	0.00535	0.0103417	yes	17720	
chr2	132285406	132291239	+	NM_001258305	CCDC74A	0.914114	3.14732	0.00535	0.0103417	yes	17724	
chr19	12936290	12941230	-	NM_001080997	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	17840	
chr15	75074424	75095539	+	NM_001127190	CSK	3.9233	2.38836	0.06855	0.106815	no	17842	
chr1	45266035	45271667	+	NM_004073	PLK3	3.07797	6.36451	0.0005	0.00120678	yes	17907	
chr19	797391	812327	+	NM_031991	PTBP1	132.707	19.1413	5e-05	0.000150478	yes	1796	
chr16	88636788	88698372	+	NM_144604	ZC3H18	39.8686	9.02419	5e-05	0.000150478	yes	1820	
chr1	226124297	226129083	-	NM_003240	LEFTY2	0	1.27325	1	1	no	18227	
chr19	18304039	18307550	+	NM_032683	MPV17L2	6.62391	1.06547	0.00395	0.00774192	yes	18368	
chr1	201617449	201796102	+	NM_020443	NAV1	6.56229	7.3133	0.33865	0.36292	no	18770	
chr16	29823408	29827202	+	NM_001256443	PRRT2	1.14196	0.973511	1	1	no	18937	
chr16	29823408	29827202	+	NM_001256442	PRRT2	1.14196	0.973511	1	1	no	18938	
chr19	17566233	17571725	-	NM_138454	NXNL1	0.258521	0.373811	1	1	no	18996	
chr17	2496922	2588909	+	NM_000430	PAFAH1B1	31.7478	9.65251	5e-05	0.000150478	yes	19016	
chr6	26197011	26199521	-	NM_003530	HIST1H3D	48.2981	2.13571	0.0051	0.00987214	yes	19030	
chr10	73571639	73575704	+	NM_001171936	CDH23	20.1505	17.1401	0.04605	0.0746018	no	19305	
chr19	708952	748330	+	NM_001040134	PALM	0.860506	0.207705	1	1	no	19312	
chr19	42905658	42931578	-	NM_005357	LIPE	20.796	8.93398	5e-05	0.000150478	yes	19323	
chr19	5823817	5828335	+	NM_004558	NRTN	1.21333	0.682599	1	1	no	19424	
chr17	40439564	40463960	+	NM_003152	STAT5A	0.133302	0.492829	1	1	no	19490	
chr10	126135997	126138550	-	NM_001146340	NKX1-2	1.18643	0.114179	1	1	no	19590	
chr1	9789078	9884550	-	NM_014944	CLSTN1	35.3797	7.97496	5e-05	0.000150478	yes	19983	
chr15	75105193	75118099	+	NM_021819	LMAN1L	0.240458	5.29829	0.0027	0.00536921	yes	20074	
chr19	5993174	6110664	-	NM_134433	RFX2	0.949621	0.4808	1	1	no	20110	
chr11	3022151	3078681	-	NM_001751	CARS	6.99402	1.73032	5e-05	0.000150478	yes	20235	
chr19	18307610	18314874	-	NM_002866	RAB3A	1.26292	0.270761	1	1	no	20367	
chr1	228581376	228594517	-	NM_145214	TRIM11	39.1139	5.73099	5e-05	0.000150478	yes	2044	
chr16	1826712	1832581	-	NM_080861	SPSB3	21.2465	5.81927	5e-05	0.000150478	yes	20472	
chr9	132962871	132999583	+	NM_001128826	NCS1	44.9428	6.18713	5e-05	0.000150478	yes	20518	
chr9	132083294	132084882	+	NM_001012715	C9orf106	0	0	1	1	no	2056	
chr12	57624142	57628718	+	NM_001166357	SHMT2	17.9334	4.52612	5e-05	0.000150478	yes	20637	
chr17	80059345	80170689	-	NM_198082	CCDC57	44.2668	11.0803	5e-05	0.000150478	yes	2064	
chr9	140100118	140113813	+	NM_001144027	NDOR1	15.1623	2.41984	5e-05	0.000150478	yes	2069	
chr9	140100118	140113813	+	NM_001144026	NDOR1	8.09788	1.19809	5e-05	0.000150478	yes	2070	
chr1	155278538	155290457	+	NM_001135822	FDPS	10.4377	3.97279	5e-05	0.000150478	yes	2075	
chr19	11200037	11244505	+	NM_001195800	LDLR	13.3081	12.1113	0.25615	0.281489	no	20847	
chrX	53111541	53117728	+	NM_022117	TSPYL2	6.31178	2.10779	5e-05	0.000150478	yes	21188	
chr1	151104162	151119140	-	NM_030913	SEMA6C	4.39247	5.91599	0.2364	0.267495	no	21315	
chr17	38077295	38083884	-	NM_139280	ORMDL3	5.24798	1.58719	0.0002	0.000581673	yes	21432	
chr10	94821020	94828454	+	NM_183374	CYP26C1	1.22432	5.06629	0.0006	0.00143835	yes	21882	
chr19	46850250	46894232	+	NM_006247	PPP5C	42.3313	14.0869	5e-05	0.000150478	yes	22241	
chr3	47892179	48130769	-	NM_002375	MAP4	22.4262	13.5139	5e-05	0.000150478	yes	22389	
chr22	18270415	18507325	-	NM_015241	MICAL3	56.1586	17.0807	5e-05	0.000150478	yes	22455	
chr12	57628685	57634475	-	NM_020142	NDUFA4L2	3.51425	3.30143	0.8391	0.848623	no	22509	
chr19	55897299	55903451	+	NM_001136135	RPL28	92.1237	29.9472	5e-05	0.000150478	yes	22555	
chr19	55897299	55903451	+	NM_001136134	RPL28	92.1237	29.9472	5e-05	0.000150478	yes	22556	
chr20	62367977	62370460	+	NM_017806	LIME1	23.1692	4.23712	5e-05	0.000150478	yes	22612	
chr19	49133816	49140639	-	NM_001352	DBP	0.379431	1.15905	1	1	no	22732	
chr22	38302154	38338465	+	NM_033386	MICALL1	9.94452	10.0128	0.9465	0.947432	no	22792	
chr17	61994562	61996198	-	NM_000515	GH1	0	0	1	1	no	2288	
chr19	13049413	13055304	+	NM_004343	CALR	54.0524	16.2678	5e-05	0.000150478	yes	22892	
chr22	38004480	38029571	+	NM_001172687	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	22943	
chr1	155278704	155290457	+	NM_001135821	FDPS	47.2156	17.662	5e-05	0.000150478	yes	2307	
chr9	139702373	139735639	+	NM_001173988	RABL6	922.514	9.83925	5e-05	0.000150478	yes	2317	
chr19	4542599	4559771	-	NM_032108	SEMA6B	0.243447	0.234988	1	1	no	23173	
chr7	5160940	5184177	-	NR_034163	ZNF890P	0.258156	0	1	1	no	23231	
chr19	47549166	47551882	-	NM_017854	TMEM160	6.00584	3.21787	0.09075	0.13854	no	23295	
chr3	47844398	47891686	+	NM_014966	DHX30	54.2518	14.4329	5e-05	0.000150478	yes	23413	
chr19	708952	748330	+	NM_002579	PALM	0.860506	0.207705	1	1	no	23432	
chr17	37821598	37822807	+	NM_003673	TCAP	0.479575	1.61881	1	1	no	235	
chr2	27593362	27600400	+	NM_014748	SNX17	19.6909	8.56439	5e-05	0.000150478	yes	2350	
chr1	6694227	6761966	-	NM_018198	DNAJC11	31.4501	17.9961	5e-05	0.000150478	yes	23500	
chr16	58498725	58547523	+	NM_022910	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	2351	
chr12	54378945	54384062	+	NM_017409	HOXC10	0.51852	0.250003	1	1	no	23656	
chr9	140033608	140063214	+	NM_007327	GRIN1	0	0.509775	1	1	no	23664	
chr9	132934856	132999583	+	NM_014286	NCS1	44.9428	6.18713	5e-05	0.000150478	yes	23708	
chr16	2016874	2018976	+	NM_174903	RNF151	0.307429	0.147931	1	1	no	23722	
chr3	50264119	50296786	+	NM_001282620	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	23894	
chr19	19639669	19648393	+	NM_001190328	YJEFN3	72.7686	26.5865	5e-05	0.000150478	yes	23963	
chr9	139702373	139735639	+	NM_024718	RABL6	922.514	9.83925	5e-05	0.000150478	yes	24078	
chr4	2420700	2464690	+	NM_001193282	LOC402160	0.285715	0.0916552	1	1	no	24081	
chr1	11006529	11042094	-	NM_001170754	C1orf127	0	0	1	1	no	24175	
chr7	142981991	142985142	+	NM_001282877	TMEM139	0.757445	0.149814	1	1	no	24252	
chr11	65343508	65360116	+	NM_001099409	EHBP1L1	0.344409	4.88443	0.00015	0.00043974	yes	2453	
chr16	30483982	30534506	+	NM_001114380	ITGAL	5.01488	3.1022	0.0001	0.000296499	yes	2462	
chr16	30483982	30534506	+	NM_002209	ITGAL	5.01488	3.1022	0.0001	0.000296499	yes	24674	
chr17	7342688	7348251	+	NM_004112	FGF11	0.289926	0.804434	1	1	no	24782	
chr19	14544165	14582679	+	NM_002741	PKN1	9.11446	6.70596	0.05365	0.0857391	no	24789	
chr3	50273588	50296786	+	NM_002070	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	24922	
chr9	127615695	127620170	+	NM_001276374	WDR38	7.92893	6.50951	0.286	0.309973	no	24966	
chr1	155023747	155035252	+	NM_207197	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	25163	
chr7	5632435	5646287	+	NM_003088	FSCN1	4.7045	2.67593	0.00265	0.00527554	yes	2520	
chr10	104005254	104142656	+	NM_004193	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	2535	
chr15	65619464	65670378	-	NM_004884	IGDCC3	0.255441	0.164193	1	1	no	25352	
chr5	179220985	179223513	+	NM_145867	LTC4S	1.65601	3.59783	0.0259	0.0442325	yes	2542	
chr1	32712817	32714461	+	NM_032648	FAM167B	0.24202	3.15188	1	1	no	25464	
chr19	18699494	18703147	+	NM_001100419	C19orf60	14.4622	4.34851	5e-05	0.000150478	yes	25524	
chr19	18699494	18703147	+	NM_001100418	C19orf60	14.4622	4.34851	5e-05	0.000150478	yes	25525	
chr10	102505467	102589698	+	NM_003988	PAX2	0.189753	0.137265	1	1	no	25589	
chr1	155278538	155290457	+	NM_002004	FDPS	47.2156	17.662	5e-05	0.000150478	yes	25706	
chr12	50497601	50505103	+	NM_005276	GPD1	0.359782	2.98281	0.0186	0.0330237	yes	25788	
chr1	111833473	111863188	+	NM_001258004	CHIA	0	0.262356	1	1	no	25953	
chr9	140033608	140063214	+	NM_000832	GRIN1	0	0.509775	1	1	no	25960	
chr19	8576215	8579048	-	NM_032370	ZNF414	10.4322	4.94463	5e-05	0.000150478	yes	26119	
chr9	139258407	139268133	-	NM_052814	CARD9	8.01872	4.69078	0.00835	0.0158196	yes	26181	
chr9	139258407	139268133	-	NM_052813	CARD9	8.01872	4.69078	0.00835	0.0158196	yes	26182	
chr19	4910565	4962165	+	NM_013282	UHRF1	55.0721	12.4653	5e-05	0.000150478	yes	26245	
chr9	131314836	131395944	+	NM_003127	SPTAN1	44.6808	20.1504	5e-05	0.000150478	yes	26260	
chr17	16318855	16340317	+	NM_016113	TRPV2	0.0698929	0.101062	1	1	no	26267	
chr19	13064969	13068068	-	NM_052850	GADD45GIP1	29.9532	8.95247	5e-05	0.000150478	yes	26270	
chr9	140033608	140063214	+	NM_001185090	GRIN1	0	0.509775	1	1	no	26424	
chr16	779768	790997	-	NM_022493	NARFL	6.09772	2.29086	0.00045	0.00109034	yes	26493	
chr22	50961996	50964033	-	NM_001169111	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	26517	
chr5	134363423	134369964	-	NM_002653	PITX1	10.2559	1.88142	5e-05	0.000150478	yes	26675	
chr19	5993174	6110664	-	NM_000635	RFX2	0.949621	0.4808	1	1	no	26805	
chr17	61994562	61996198	-	NM_022562	GH1	0	0	1	1	no	26828	
chr1	19665266	19812135	-	NM_004930	CAPZB	23.9302	8.46974	5e-05	0.000150478	yes	26844	
chr19	7991602	8008708	-	NM_006351	TIMM44	23.976	9.9899	5e-05	0.000150478	yes	26865	
chr19	19010322	19030199	-	NM_007263	COPE	54.3376	9.76854	5e-05	0.000150478	yes	26909	
chr10	73555527	73575704	+	NM_001171933	CDH23	20.1505	17.1401	0.04605	0.0746018	no	26987	
chr12	7037479	7051484	+	NM_001940	ATN1	38.8974	10.9326	5e-05	0.000150478	yes	27039	
chr3	50305039	50314572	+	NM_004636	SEMA3B	0.773175	4.26657	5e-05	0.000150478	yes	2706	
chr17	16690205	16707819	+	NR_003190	USP32P1	0.295377	0.30866	1	1	no	27188	
chr16	28390899	28415162	-	NM_001099661	EIF3CL	0	0	1	1	no	27202	
chr19	10764936	10796443	+	NM_153464	ILF3	126.55	33.31	5e-05	0.000150478	yes	27231	
chr17	40023178	40075272	-	NM_001096	ACLY	46.1315	16.304	5e-05	0.000150478	yes	27249	
chr15	85923846	86292589	+	NM_006738	AKAP13	46.3537	29.8837	5e-05	0.000150478	yes	27330	
chr19	38794803	38795646	+	NM_033520	C19orf33	0.708143	0	1	1	no	27389	
chr19	2289773	2308156	-	NM_001101391	LINGO3	1.07062	3.41645	5e-05	0.000150478	yes	27437	
chr20	62189438	62205592	-	NM_001037335	HELZ2	2.79052	1.69465	0.0002	0.000581673	yes	27489	
chr10	6244839	6277507	+	NM_004566	PFKFB3	39.9123	14.6079	5e-05	0.000150478	yes	27567	
chr9	131314836	131395944	+	NM_001195532	SPTAN1	44.6808	20.1504	5e-05	0.000150478	yes	27587	
chr17	40308909	40333296	-	NM_012285	KCNH4	0.293629	0.448828	1	1	no	27596	
chr1	111833473	111863188	+	NM_001258005	CHIA	0	0.262356	1	1	no	27620	
chr19	19639669	19648393	+	NM_198537	YJEFN3	72.7686	26.5865	5e-05	0.000150478	yes	27992	
chr7	45002259	45018704	-	NM_033054	MYO1G	0.651061	0.485299	1	1	no	28018	
chr1	228395830	228566575	+	NM_001271223	OBSCN	5.85263	5.41168	0.61825	0.638862	no	28024	
chr1	2572806	2706230	-	NM_001242672	TTC34	0.11585	0.167515	1	1	no	28037	
chr1	1189291	1209234	-	NM_058167	UBE2J2	31.0941	6.32646	5e-05	0.000150478	yes	28295	
chr22	29702984	29708778	+	NM_006478	GAS2L1	0.0787091	2.09751	1	1	no	28312	
chr10	104238985	104262512	-	NM_005736	ACTR1A	16.3268	6.91496	5e-05	0.000150478	yes	28315	
chr19	4324039	4338847	-	NM_017720	STAP2	7.64592	3.81935	0.002	0.00403643	yes	2832	
chr16	4390251	4401373	-	NM_016069	PAM16	25.7436	7.11827	5e-05	0.000150478	yes	28441	
chr22	46692637	46726707	+	NM_016426	GTSE1	43.5952	11.3897	5e-05	0.000150478	yes	28447	
chr19	4472254	4502222	+	NM_032631	HDGFRP2	22.0239	2.875	5e-05	0.000150478	yes	28586	
chr7	142981991	142985142	+	NM_001242775	TMEM139	0.757445	0.149814	1	1	no	28678	
chr1	230838271	230850336	-	NM_000029	AGT	0.153133	1.52057	1	1	no	28814	
chr10	102505467	102589698	+	NM_003987	PAX2	0.189753	0.137265	1	1	no	28827	
chr16	30125425	30134630	-	NM_002746	MAPK3	2.64789	0.740961	0.0089	0.0167744	yes	28975	
chr19	2428162	2456966	-	NM_032737	LMNB2	44.7032	8.06237	5e-05	0.000150478	yes	29025	
chr9	140033608	140063214	+	NM_001185091	GRIN1	0	0.509775	1	1	no	29043	
chr16	58497993	58547523	+	NM_001130487	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	29277	
chr17	79825596	79829282	-	NM_001185078	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	29326	
chr1	200842082	200843306	+	NM_005298	GPR25	0.106543	6.74204	0.01095	0.0204046	yes	29508	
chr10	104005254	104142656	+	NM_001199379	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	29594	
chr19	5680775	5688534	+	NM_001267870	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	29865	
chr19	5680775	5688534	+	NM_001267869	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	29866	
chr19	5680775	5688534	+	NM_001267868	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	29867	
chr2	74688183	74692537	-	NM_006302	MOGS	23.2919	19.2459	0.2796	0.303676	no	30	
chr22	50961996	50964574	-	NM_001169110	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	30176	
chr22	50961996	50964868	-	NM_001169109	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	30177	
chr7	142982042	142985142	+	NM_001282876	TMEM139	0.757445	0.149814	1	1	no	30185	
chr19	49471381	49496610	-	NM_001161587	GYS1	14.4706	7.81761	5e-05	0.000150478	yes	30232	
chr2	74688183	74692537	-	NM_001146158	MOGS	23.2919	19.2459	0.2796	0.303676	no	30309	
chr10	104005254	104142656	+	NM_001199378	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	30396	
chr19	36604610	36606206	-	NM_006233	POLR2I	7.93077	4.1004	0.0137	0.0249544	yes	30465	
chr17	79825596	79828790	-	NM_001185077	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	3060	
chr7	142981991	142985142	+	NM_153345	TMEM139	0.757445	0.149814	1	1	no	30739	
chr19	14551085	14582679	+	NM_213560	PKN1	9.11446	6.70596	0.05365	0.0857391	no	3074	
chr9	140100118	140113813	+	NM_001144028	NDOR1	15.1623	2.41984	5e-05	0.000150478	yes	30765	
chr16	4390251	4466962	-	NM_001201479	CORO7-PAM16	25.7436	7.11827	5e-05	0.000150478	yes	30875	
chr19	7745706	7747748	+	NM_001042462	TRAPPC5	12.0046	3.94743	0.0066	0.0126314	yes	30907	
chr19	7745706	7747748	+	NM_001042461	TRAPPC5	12.0046	3.94743	0.0066	0.0126314	yes	30908	
chr11	65360325	65363467	-	NM_005714	KCNK7	0.166345	1.68341	1	1	no	30955	
chr6	31926580	31937532	+	NM_006929	SKIV2L	0	0	1	1	no	31026	
chr19	1205797	1228434	+	NM_000455	STK11	21.3207	4.18391	5e-05	0.000150478	yes	3113	
chr22	31478845	31500610	+	NM_001207017	SMTN	41.3476	28.655	0.0006	0.00143835	yes	31130	
chr11	3022151	3078681	-	NM_139273	CARS	6.99402	1.73032	5e-05	0.000150478	yes	31275	
chr19	12936290	12945390	-	NM_001270442	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	31436	
chr19	12936290	12941489	-	NM_001270443	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	31437	
chr17	7743234	7758118	+	NM_001080424	KDM6B	5.18713	2.83289	5e-05	0.000150478	yes	31501	
chr9	132500614	132515344	-	NM_004878	PTGES	3.10424	1.27546	0.02075	0.0363379	yes	31552	
chr17	80347085	80376513	-	NM_024648	OGFOD3	17.2566	4.77828	5e-05	0.000150478	yes	31749	
chr9	127615695	127620170	+	NM_001276375	WDR38	7.92893	6.50951	0.286	0.309973	no	31753	
chr9	140100118	140113813	+	NM_014434	NDOR1	15.1623	2.41984	5e-05	0.000150478	yes	31769	
chr7	100027253	100031749	+	NM_019606	MEPCE	16.2345	8.78241	5e-05	0.000150478	yes	31985	
chr17	34092875	34122640	-	NM_024302	MMP28	0	0.233083	1	1	no	31997	
