chr8	120885894	121063157	+	NM_001283012	DEPTOR	0.341939	0.247212	1	1	no	4360
chr3	85008132	86123579	+	NM_001167675	CADM2	0.444351	0.117316	1	1	no	5087
chr9	79792360	80032399	+	NM_033305	VPS13A	60.3394	44.4369	5e-05	0.000150478	yes	5389
chr6	157710053	157745253	-	NM_018452	TMEM242	3.41977	2.51709	0.01455	0.0263754	yes	6198
chr3	85554208	86123579	+	NM_001256505	CADM2	0.444351	0.117316	1	1	no	6407
chr3	85554208	86123579	+	NM_001256504	CADM2	0.444351	0.117316	1	1	no	6408
chr22	30636435	30642840	-	NM_002309	LIF	0.253752	0.0979165	1	1	no	7056
chr20	40701391	41818557	-	NM_133170	PTPRT	0.0146054	0	1	1	no	7059
chr16	4746510	4784163	-	NM_133450	ANKS3	27.1803	10.1164	5e-05	0.000150478	yes	7355
chr5	134181369	134195425	+	NM_152409	C5orf24	13.4295	9.6301	5e-05	0.000150478	yes	7604
chr1	160648535	160681641	-	NM_001778	CD48	0	0	1	1	no	7729
chr5	8333595	8457677	-	NR_039984	LOC729506	0	0	1	1	no	8284
chr17	435532	618096	-	NM_018289	VPS53	30.8169	13.7306	5e-05	0.000150478	yes	8899
chr5	147830594	148016624	-	NM_199453	HTR4	0	0.20188	1	1	no	8959
chr14	100259744	100408395	+	NM_001008707	EML1	3.09129	1.8279	0.01745	0.0311862	yes	9213
chr7	130628918	130793562	-	NR_015431	LINC-PINT	1.21005	0.25751	1	1	no	9598
chr8	86568694	86575726	-	NM_172239	REXO1L1	2.21238	2.01862	1	1	no	9705
chr8	86758550	86789306	-	NM_172239	REXO1L1	2.21238	2.01862	1	1	no	9706
chr1	31885962	31907527	+	NM_178865	SERINC2	1.60791	1.59453	1	1	no	10283
chr3	85554208	86123579	+	NM_001256502	CADM2	0.444351	0.117316	1	1	no	10372
chr1	156638555	156647189	-	NM_006617	NES	0.339999	0.278859	1	1	no	10514
chr1	169691780	169703220	-	NM_000450	SELE	0	0	1	1	no	10664
chr3	141043054	141168632	+	NM_001080412	ZBTB38	0.53399	0.311227	1	1	no	10908
chr17	61994562	61996198	-	NM_022561	GH1	0	0	1	1	no	11787
chr3	85775631	86123579	+	NM_153184	CADM2	0.444351	0.117316	1	1	no	12117
chr7	157331749	158380482	-	NM_130842	PTPRN2	0.561661	0.232094	1	1	no	12306
chr7	145813452	148118088	+	NM_014141	CNTNAP2	2.08528	1.12376	1	1	no	12517
chr8	86566827	86567905	-	NR_003594	REXO1L2P	0	0	1	1	no	13020
chr8	86727072	86728150	+	NR_003594	REXO1L2P	0	0	1	1	no	13022
chr8	86748526	86749604	+	NR_003594	REXO1L2P	0	0	1	1	no	13023
chr16	16243421	16317328	-	NM_001171	ABCC6	2.38465	5.52361	0.0104	0.0194441	yes	13208
chr15	44162958	44487492	-	NM_032892	FRMD5	7.5107	6.40003	0.34565	0.370107	no	13465
chrX	134866213	134874268	+	NM_152582	CT45A2	0	0	1	1	no	13528
chr1	149576261	149672733	+	NR_046135	LINC00869	0.961668	0.115681	1	1	no	13575
chr7	157331749	158380482	-	NM_130843	PTPRN2	0.561661	0.232094	1	1	no	13925
chr1	6845383	7829766	+	NM_015215	CAMTA1	16.1911	10.1096	0.0153	0.0276836	yes	13961
chr17	61994562	61996198	-	NM_022559	GH1	0	0	1	1	no	14075
chr10	1223252	1779670	-	NM_018702	ADARB2	0.885438	0.53385	1	1	no	14353
chr5	175969511	176022769	+	NM_001171976	CDHR2	1.2228	3.87988	0.0004	0.000973473	yes	15412
chr22	44422183	44565112	+	NM_001243386	PARVB	14.7826	1.54533	0.0001	0.000296499	yes	15610
chr1	31882411	31907527	+	NM_001199038	SERINC2	1.60791	1.59453	1	1	no	15914
chr1	31883020	31907527	+	NM_001199037	SERINC2	1.60791	1.59453	1	1	no	15915
chr17	36283959	36295098	+	NM_001123391	TBC1D3	0	0	1	1	no	15922
chr1	39328161	39339050	-	NM_012333	MYCBP	9.24299	2.44113	5e-05	0.000150478	yes	15940
chr2	133402336	133429070	-	NM_001077427	LYPD1	0.0734171	0.0353274	1	1	no	16540
chr1	76540388	77096669	+	NM_152996	ST6GALNAC3	0.963006	0.509096	1	1	no	17188
chr2	109745996	110262207	+	NM_001099289	SH3RF3	0.943013	0.617278	1	1	no	17276
chr22	44420156	44565112	+	NM_013327	PARVB	14.7826	1.54533	0.0001	0.000296499	yes	17589
chr19	34855644	34893318	+	NM_001184722	GPI	14.9187	6.48225	5e-05	0.000150478	yes	17616
chr4	7760439	7941653	-	NM_001134647	AFAP1	2.33352	1.03912	1	1	no	17786
chr7	144149033	144533146	-	NM_022445	TPK1	0.244297	0.0421431	1	1	no	17982
chr9	79792360	80000106	+	NM_015186	VPS13A	60.3394	44.4369	5e-05	0.000150478	yes	18115
chr6	39016556	39055520	+	NM_002062	GLP1R	0	0.60154	1	1	no	18230
chr3	85554208	86123579	+	NM_001256503	CADM2	0.444351	0.117316	1	1	no	18291
chr5	180467224	180488523	+	NM_152547	BTNL9	6.84952	1.34803	5e-05	0.000150478	yes	18392
chr1	149576261	149672733	+	NR_046139	LINC00869	0.961668	0.115681	1	1	no	18585
chr1	149576261	149672733	+	NR_046138	LINC00869	0.961668	0.115681	1	1	no	18586
chr1	149576261	149672733	+	NR_046137	LINC00869	0.961668	0.115681	1	1	no	18587
chr1	149576261	149672733	+	NR_046136	LINC00869	0.961668	0.115681	1	1	no	18588
chr20	32150170	32237837	+	NM_005093	CBFA2T2	21.149	17.8027	0.0752	0.116326	no	18621
chr11	98891705	100229616	+	NM_001243270	CNTN5	0	0	1	1	no	19350
chr21	11020841	11098925	-	NM_182484	BAGE5	4.87279	3.40628	0.2169	0.260978	no	20059
chr5	143550436	143856944	+	NM_020768	KCTD16	0	0.0176768	1	1	no	20166
chr3	93776765	93782067	-	NM_001195643	DHFRL1	2.49451	3.49917	0.0097	0.0181862	yes	20846
chr11	576445	612222	+	NM_020901	PHRF1	52.9492	6.61506	5e-05	0.000150478	yes	21160
chr1	160650211	160681641	-	NM_001256030	CD48	0	0	1	1	no	21705
chr2	9545814	9563643	-	NM_022334	ITGB1BP1	16.6979	4.03112	5e-05	0.000150478	yes	22063
chr11	1074874	1104416	+	NM_002457	MUC2	0	0	1	1	no	22250
chr5	147856198	148016624	-	NM_001040172	HTR4	0	0.20188	1	1	no	22251
chr7	144149033	144533146	-	NM_001042482	TPK1	0.244297	0.0421431	1	1	no	22637
chr7	157331749	158380482	-	NM_002847	PTPRN2	0.561661	0.232094	1	1	no	22813
chr19	7459998	7537371	+	NM_015318	ARHGEF18	21.0735	7.20963	0.0002	0.000581673	yes	23446
chrX	119384609	119392251	+	NM_001184742	ZBTB33	15.4086	0.806881	5e-05	0.000150478	yes	23888
chr11	3666360	3685646	+	NM_004314	ART1	0.164253	9.56452	0.037	0.0610296	no	23974
chr6	16299342	16761721	-	NM_001128164	ATXN1	1.40228	0.777919	1	1	no	23998
chr17	411907	618096	-	NM_001128159	VPS53	30.8169	13.7306	5e-05	0.000150478	yes	23999
chr1	33722173	33766320	+	NM_152493	ZNF362	3.12167	5.59672	0.0044	0.0085762	yes	24623
chr15	69222838	69349501	+	NM_001184780	NOX5	0.861278	0.575413	1	1	no	24699
chr21	11020841	11098925	-	NM_181704	BAGE4	4.87279	3.40628	0.2169	0.260978	no	24840
chr2	236402732	237040444	+	NM_014914	AGAP1	25.518	3.84575	5e-05	0.000150478	yes	25274
chr2	132905163	133015542	-	NR_027020	ANKRD30BL	0.447175	0.0720822	1	1	no	25605
chr11	98891705	100180433	+	NM_001243271	CNTN5	0	0	1	1	no	25650
chr20	61732643	61735737	+	NR_003244	HAR1A	0	0.0677952	1	1	no	25939
chr20	61726844	61733671	-	NR_003245	HAR1B	0	0	1	1	no	25940
chr18	44056934	44139270	-	NM_001145472	LOXHD1	0	0.053476	1	1	no	26027
chr21	11057795	11098937	-	NM_001187	BAGE	4.87279	3.40628	0.2169	0.260978	no	26789
chr17	61994562	61996198	-	NM_022562	GH1	0	0	1	1	no	26828
chr10	22605311	22620414	+	NM_001204062	COMMD3-BMI1	9.20443	2.02485	5e-05	0.000150478	yes	26938
chr17	64298925	64806862	+	NM_002737	PRKCA	18.1314	4.97536	5e-05	0.000150478	yes	27067
chr21	11020841	11098925	-	NM_182482	BAGE2	4.87279	3.40628	0.2169	0.260978	no	27167
chr3	18004063	18310410	+	NM_001257177	LOC339862	0.941236	0.784147	1	1	no	27479
chr5	175976342	176022769	+	NM_017675	CDHR2	1.2228	3.87988	0.0004	0.000973473	yes	28032
chr1	2572806	2706230	-	NM_001242672	TTC34	0.11585	0.167515	1	1	no	28037
chr21	37832919	37948867	-	NM_001146077	CLDN14	0.354775	0.855691	1	1	no	28267
chrX	103810995	105011822	+	NM_017416	IL1RAPL2	0	0	1	1	no	28804
chr20	32150170	32237837	+	NM_001039709	CBFA2T2	21.149	17.8027	0.0752	0.116326	no	29029
chr22	30636435	30642840	-	NM_001257135	LIF	0.253752	0.0979165	1	1	no	29243
chr5	141689991	141704620	-	NM_001127496	SPRY4	0.998902	0.277911	1	1	no	29566
chr5	134181657	134195425	+	NM_001135586	C5orf24	13.4295	9.6301	5e-05	0.000150478	yes	29703
chr6	131571298	131604675	+	NM_004842	AKAP7	1.84984	1.29137	1	1	no	30279
chrX	134866213	134891519	+	NM_001017436	CT45A4	0	0	1	1	no	30289
chr11	98891705	100229616	+	NM_014361	CNTN5	0	0	1	1	no	30347
chr14	100259744	100408395	+	NM_004434	EML1	3.09129	1.8279	0.01745	0.0311862	yes	30439
chr4	76781025	76823681	-	NM_006239	PPEF2	4.38409	16.1492	5e-05	0.000150478	yes	30461
chr19	7504573	7537371	+	NM_001130955	ARHGEF18	7.71271	2.58619	5e-05	0.000150478	yes	30747
chr4	9269344	9270937	+	NM_001256863	USP17L22	0	0	1	1	no	31333
chr1	16944750	16957401	-	NR_026752	CROCCP2	24.9564	7.06716	5e-05	0.000150478	yes	31485
chr1	147574322	148346929	-	NM_001037501	NBPF8	2.19654	1.06167	1	1	no	32413
chr1	95123088	95285837	-	NR_104131	LINC01057	24.8696	37.2358	5e-05	0.000150478	yes	32611
chrX	95939661	96855597	+	NM_006729	DIAPH2	18.9566	8.35337	5e-05	0.000150478	yes	32755
chr4	7760439	7941653	-	NM_198595	AFAP1	2.33352	1.03912	1	1	no	32953
chr17	36284002	36294971	+	NM_001123392	TBC1D3H	0	0	1	1	no	33071
chr19	34856031	34893318	+	NM_000175	GPI	36.6069	21.0089	5e-05	0.000150478	yes	33091
chr9	119187503	120177317	-	NM_014010	ASTN2	96.4619	92.4296	0.1357	0.186023	no	33297
chr16	4746510	4784378	-	NM_001242929	ANKS3	27.1803	10.1164	5e-05	0.000150478	yes	33937
chr18	109064	122222	+	NR_033770	ROCK1P1	0.161348	0.0778322	1	1	no	34025
chr10	22610138	22620414	+	NM_005180	BMI1	9.20443	2.02485	5e-05	0.000150478	yes	34176
chrX	119384606	119392251	+	NM_006777	ZBTB33	15.4086	0.806881	5e-05	0.000150478	yes	34197
chr20	32077927	32237837	+	NM_001032999	CBFA2T2	21.149	17.8027	0.0752	0.116326	no	34306
chr21	9826202	9826263	+	NR_037458	MIR3687	1.3308e+07	868520	5e-05	0.000150478	yes	34533
chr12	49121217	49159569	+	NR_029449	LINC00935	0.986395	0.237315	1	1	no	34658
chr12	49121217	49159568	+	NR_029448	LINC00935	0.986395	0.237315	1	1	no	34661
chr9	68427782	68454375	-	NR_033907	LOC642236	58.9871	51.1374	0.05525	0.087863	no	34672
chr17	21904061	21913070	+	NR_027084	FLJ36000	0.0506403	0.0244889	1	1	no	35105
chr17	20766707	20799453	-	NM_001004306	CCDC144NL	0.629519	0.101308	1	1	no	35125
chr11	61567096	61584529	-	NM_013402	FADS1	18.9895	7.78285	5e-05	0.000150478	yes	35312
chr1	225674533	225840845	-	NM_018212	ENAH	78.272	34.9702	5e-05	0.000150478	yes	35330
chr5	141689991	141704620	-	NM_030964	SPRY4	0.998902	0.277911	1	1	no	35381
chr2	243030843	243102469	+	NR_024437	LOC728323	1.18181	0.950151	1	1	no	35645
chr19	14843508	14889353	-	NM_013447	EMR2	1.88187	1.70943	1	1	no	35677
chr6	131456825	131604675	+	NM_016377	AKAP7	1.84984	1.29137	1	1	no	35746
chr18	23713815	23773319	+	NM_144662	PSMA8	0	0	1	1	no	36660
chr7	147626684	148043927	+	NR_036093	MIR548T	0	0	1	1	no	36754
chr2	85360582	85537511	+	NM_031283	TCF7L1	1.54238	2.95078	0.00945	0.0177471	yes	36955
chr21	9825831	9826011	+	NR_037421	MIR3648	1.3308e+07	868520	5e-05	0.000150478	yes	37085
chr8	120885894	121063157	+	NM_022783	DEPTOR	0.341939	0.247212	1	1	no	37113
chr3	126423062	126679263	+	NM_032343	CHCHD6	14.4229	4.44804	0.00055	0.00132335	yes	37164
chr10	135487176	135491849	+	NM_001127386	DUX4L2	0	0	1	1	no	37635
chr10	135487176	135491849	+	NM_001127388	DUX4L6	0	0	1	1	no	37637
chr10	135487176	135491849	+	NM_001127389	DUX4L5	0	0	1	1	no	37638
chr10	135487176	135491849	+	NM_001278056	LOC100653046	0	0	1	1	no	37640
chr3	64670545	64997143	+	NR_038264	ADAMTS9-AS2	0	0	1	1	no	37830
chr22	20325589	20350461	+	NR_038388	LOC729444	1.40377	2.32581	1	1	no	38057
chr14	88490893	88553688	+	NR_046094	LOC283587	0	0.280043	1	1	no	38445
chr3	167967309	168548374	+	NR_021485	EGFEM1P	4.70262	2.50944	0.00025	0.000617377	yes	38686
chr15	69116302	69489862	+	NR_031680	MIR548H4	0	0	1	1	no	38882
chr3	96533424	97467786	+	NM_001080448	EPHA6	0.337604	0	1	1	no	39946
chr18	23713815	23773319	+	NM_001025097	PSMA8	0	0	1	1	no	40119
chr18	23713815	23773319	+	NM_001025096	PSMA8	0	0	1	1	no	40120
chr9	79792360	80032399	+	NM_001018037	VPS13A	60.3394	44.4369	5e-05	0.000150478	yes	40241
chr3	187416046	187420345	-	NM_001004312	RTP2	0	0	1	1	no	40306
chr2	236402732	237040444	+	NM_001037131	AGAP1	25.518	3.84575	5e-05	0.000150478	yes	40423
chr5	147830594	148016624	-	NM_001040169	HTR4	0	0.20188	1	1	no	40465
chr17	61994562	61996198	-	NM_022560	GH1	0	0	1	1	no	40782
chr7	130628918	130791789	-	NR_024153	LINC-PINT	1.21005	0.25751	1	1	no	41108
chr10	135487176	135491849	+	NM_033178	DUX4	0.265694	0.128167	1	1	no	41167
chr19	14843508	14887739	-	NM_001271052	EMR2	1.88187	1.70943	1	1	no	41378
chr17	20771745	20808543	+	NR_104185	LOC440416	0.613174	0.753312	1	1	no	41520
chr9	79792360	79997921	+	NM_001018038	VPS13A	60.3394	44.4369	5e-05	0.000150478	yes	41837
chr22	44395090	44565112	+	NM_001003828	PARVB	14.7826	1.54533	0.0001	0.000296499	yes	41903
chr10	135487176	135491849	+	NM_001164467	DUX4L3	0	0	1	1	no	42072
chr14	71996028	72207946	+	NM_015556	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42466
chr14	72052997	72207946	+	NM_001284246	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42468
chr14	72054287	72207946	+	NM_001284247	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42469
chr14	71996028	72207946	+	NM_001284245	SIPA1L1	3.58993	3.19405	0.3948	0.419867	no	42514
chr6	170615809	170716159	+	NM_032448	FAM120B	281.033	67.5252	5e-05	0.000150478	yes	42807
chr1	225674533	225840845	-	NM_001008493	ENAH	78.272	34.9702	5e-05	0.000150478	yes	42961
chr11	6806247	6807245	+	NM_001004489	OR2AG1	0.687654	0.442286	1	1	no	43052
chr9	140201345	140317714	-	NM_017820	EXD3	0.611883	0.22949	1	1	no	43199
