NM_005609	PYGM	1.32502	19.2617	5e-05	0.000150478	yes	17.93668
NR_024242	SNAR-A14	0	0	1	1	no	0
NR_024242	SNAR-A14	0	0	1	1	no	0
NR_024242	SNAR-A14	0	0	1	1	no	0
NR_024242	SNAR-A14	0	0	1	1	no	0
NR_024242	SNAR-A14	0	0	1	1	no	0
NR_024242	SNAR-A14	0	0	1	1	no	0
NR_024242	SNAR-A14	0	0	1	1	no	0
NM_001195263	PDZD7	1.64485	2.66624	0.0581	0.0920656	no	1.02139
NM_175875	SIX5	0.81485	2.69176	0.0008	0.00189962	yes	1.87691
NR_004437	SNAR-A12	0	0	1	1	no	0
NR_004435	SNAR-A1	0	0	1	1	no	0
NR_029695	MIR126	216.562	0	1	1	no	-216.562
NM_032306	ALKBH7	0.594137	3.39263	0.02195	0.0381562	yes	2.798493
NR_037416	MIR3621	0	0	1	1	no	0
NM_001012662	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	-41.349
NM_023015	INTS3	25.8118	15.8987	5e-05	0.000150478	yes	-9.9131
NR_031651	MIR1249	981.769	472.415	0.5422	0.56396	no	-509.354
NM_001048201	UHRF1	55.0721	12.4653	5e-05	0.000150478	yes	-42.6068
NM_001080849	DNLZ	8.01872	4.69078	0.00835	0.0158196	yes	-3.32794
NM_001024228	ARF1	71.265	18.3598	5e-05	0.000150478	yes	-52.9052
NM_001024227	ARF1	71.265	18.3598	5e-05	0.000150478	yes	-52.9052
NM_001024226	ARF1	71.265	18.3598	5e-05	0.000150478	yes	-52.9052
NR_046231	LOC399829	0.0700949	0.0169484	1	1	no	-0.0531465
NM_001282394	WNK2	23.3736	7.81468	5e-05	0.000150478	yes	-15.55892
NM_001167676	FAM229A	14.3392	3.90191	0.0029	0.00575394	yes	-10.43729
NR_029380	LBX1-AS1	1.13852	0.0782628	1	1	no	-1.0602572
NM_172367	TUSC5	0.053656	3.05418	0.2249	0.260978	no	3.000524
NM_031429	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	-2.67755
NM_019112	ABCA7	6.37142	1.09967	5e-05	0.000150478	yes	-5.27175
NM_001258328	HMHA1	14.421	7.25446	5e-05	0.000150478	yes	-7.16654
NM_144616	JSRP1	0.386821	5.14008	0.0673	0.105159	no	4.753259
NM_001194992	MEPCE	16.2345	8.78241	5e-05	0.000150478	yes	-7.45209
NM_138411	FAM71E1	1.78264	0.257751	1	1	no	-1.524889
NM_001658	ARF1	71.265	18.3598	5e-05	0.000150478	yes	-52.9052
NM_012292	HMHA1	14.421	7.25446	5e-05	0.000150478	yes	-7.16654
NM_000407	GP1BB	1.39532	0.603976	1	1	no	-0.791344
NM_001031681	CTNS	8.54502	4.30914	5e-05	0.000150478	yes	-4.23588
NM_006648	WNK2	0.646163	1.73329	1	1	no	1.087127
NM_001260476	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	-28.90581
NM_001260475	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	-28.90581
NM_014595	NT5C	12.6092	4.36501	0.00025	0.000617377	yes	-8.24419
NM_001114403	UPK3BL	41.6632	13.2441	5e-05	0.000150478	yes	-28.4191
