NM_001033930	UBA52	38.3124	17.1375	5e-05	0.000150478	yes	-21.1749
NM_001135256	RBBP4	21.1233	9.1233	5e-05	0.000150478	yes	-12
NM_015014	RBM34	144.767	50.5344	5e-05	0.000150478	yes	-94.2326
NM_002435	MPI	32.6184	17.7595	5e-05	0.000150478	yes	-14.8589
NM_004713	NEMF	39.8175	13.9181	5e-05	0.000150478	yes	-25.8994
NM_016819	OGG1	6.46588	6.64768	0.8806	0.888384	no	0.1818
NM_001130161	STOX1	1.76026	4.78917	5e-05	0.000150478	yes	3.02891
NM_148910	TIRAP	10.5072	6.76169	0.0045	0.00875819	yes	-3.74551
NM_014117	C16orf72	40.0851	9.06095	5e-05	0.000150478	yes	-31.02415
NM_139131	NUP98	64.3566	35.7886	5e-05	0.000150478	yes	-28.568
NM_001012758	NUDT17	27.4801	15.4814	5e-05	0.000150478	yes	-11.9987
NM_012470	TNPO3	31.4944	19.0239	5e-05	0.000150478	yes	-12.4705
NM_017877	SLC35F6	19.2079	8.78346	5e-05	0.000150478	yes	-10.42444
NM_178584	SEPT10	8.36028	3.76476	5e-05	0.000150478	yes	-4.59552
NM_001142277	APLP2	32.2612	14.786	5e-05	0.000150478	yes	-17.4752
NM_024574	NDNF	0.136484	0.131676	1	1	no	-0.00480800000000001
NM_001020658	PUM1	596.668	836.078	5e-05	0.000150478	yes	239.41
NM_016507	CDK12	33.8184	14.5274	5e-05	0.000150478	yes	-19.291
NM_017702	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	-17.03288
NM_024623	OGFOD2	6.58501	1.54699	0.00355	0.00698878	yes	-5.03802
NM_014691	AQR	13.8263	8.239	5e-05	0.000150478	yes	-5.5873
NR_027073	LOC283731	11.0187	5.79828	5e-05	0.000150478	yes	-5.22042
NM_145046	CALR3	0.167279	0.161787	1	1	no	-0.00549200000000002
NM_017584	MIOX	0.147608	0.284815	1	1	no	0.137207
NR_002795	HOXA11-AS	0.541265	1.10983	1	1	no	0.568565
NM_001258330	EPB41L1	0.459837	0.226577	1	1	no	-0.23326
NM_001242868	SLAIN1	2.82853	1.06431	0.0013	0.00266666	yes	-1.76422
NM_015173	TBC1D1	1.86079	1.0134	1	1	no	-0.84739
NR_036123	MIR3165	0	0	1	1	no	0
NM_001277962	STIM1	11.2511	197.831	5e-05	0.000150478	yes	186.5799
NM_001042683	SHPRH	27.9704	18.5121	5e-05	0.000150478	yes	-9.4583
NM_002945	RPA1	15.1062	3.90666	5e-05	0.000150478	yes	-11.19954
NM_001015052	MPG	3.3772	1.3354	0.03855	0.0633726	no	-2.0418
NM_001112732	MCF2L	0.935445	0.338089	1	1	no	-0.597356
NM_153676	USH1C	0.449557	0.187761	1	1	no	-0.261796
NM_006297	XRCC1	11.6514	3.5978	5e-05	0.000150478	yes	-8.0536
NM_006933	SLC5A3	7.65393	8.72204	0.46525	0.488751	no	1.06811
NR_039816	MIR4669	1604.86	0	0.2104	0.260978	no	-1604.86
NM_032525	TUBB6	27.573	9.84021	5e-05	0.000150478	yes	-17.73279
NM_001168467	MAP7D2	0.396143	0.807639	1	1	no	0.411496
NM_001130957	C1orf101	0.57748	0.216716	1	1	no	-0.360764
NM_001190348	DMKN	40.9546	13.5249	5e-05	0.000150478	yes	-27.4297
NM_005709	USH1C	0.449557	0.187761	1	1	no	-0.261796
NM_020809	ARHGAP20	1.03257	0.735389	1	1	no	-0.297181
NM_005343	HRAS	8.46719	3.81892	0.0036	0.00708352	yes	-4.64827
NM_001142885	TMOD2	2.23602	1.26884	1	1	no	-0.96718
NM_001174072	SERINC5	6.16945	5.49063	0.40445	0.428724	no	-0.67882
NM_022496	ACTR6	9.63448	1.66485	5e-05	0.000150478	yes	-7.96963
NM_001167619	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	2.96087
NM_001167618	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	2.96087
NM_199461	NANOS1	7.76318	15.0473	5e-05	0.000150478	yes	7.28412
NM_022469	GREM2	0.137221	0.198636	1	1	no	0.061415
NM_022151	MOAP1	6.25037	2.34175	5e-05	0.000150478	yes	-3.90862
NM_001190827	FAM217B	16.5713	8.29412	5e-05	0.000150478	yes	-8.27718
NM_207043	ENSA	77.9878	20.7341	5e-05	0.000150478	yes	-57.2537
NM_001177465	MAMLD1	0.716005	0.249998	1	1	no	-0.466007
NM_015168	ZC3H4	34.3147	10.9768	5e-05	0.000150478	yes	-23.3379
NM_032717	AGPAT9	1.73749	0.903079	1	1	no	-0.834411
NR_034090	DDX11L9	0	0.136744	1	1	no	0.136744
NM_024860	SETD6	14.9852	7.922	5e-05	0.000150478	yes	-7.0632
NM_130471	MADD	17.1796	9.36847	5e-05	0.000150478	yes	-7.81113
NM_020649	CBX8	2.57675	0.589272	1	1	no	-1.987478
NM_006427	SIVA1	19.549	4.02942	5e-05	0.000150478	yes	-15.51958
NM_001040100	SPTSSB	0	0.0418709	1	1	no	0.0418709
NM_001112724	STK32A	0	0.235848	1	1	no	0.235848
NM_003568	ANXA9	0.449384	2.98278	0.0244	0.0420348	yes	2.533396
NM_001395	DUSP9	2.091	0.322574	1	1	no	-1.768426
NM_003449	TRIM26	0	0	1	1	no	0
NM_001620	AHNAK	1.26152	5.23108	5e-05	0.000150478	yes	3.96956
NM_024708	ASB7	6.44355	1.59823	5e-05	0.000150478	yes	-4.84532
NM_022034	CUZD1	2.75292	1.99528	1	1	no	-0.75764
NM_001242789	BRF1	25.4584	3.54328	5e-05	0.000150478	yes	-21.91512
NM_147152	ITSN2	7.42216	4.41235	0.00095	0.00216917	yes	-3.00981
NM_001171816	RNF166	6.08942	1.47134	0.0001	0.000296499	yes	-4.61808
NM_003919	SGCE	1.86155	3.89517	0.0685	0.10674	no	2.03362
NM_001160030	FLT1	14.071	10.5771	0.0009	0.00212656	yes	-3.4939
NM_014508	APOBEC3C	0.804417	0.0967689	1	1	no	-0.7076481
NM_139126	PPIL4	22.0067	6.67035	5e-05	0.000150478	yes	-15.33635
NM_003859	DPM1	21.2327	3.44278	5e-05	0.000150478	yes	-17.78992
NR_002563	SNORD27	19566.7	4436.54	0.32625	0.350371	no	-15130.16
NM_002634	PHB	25.4055	8.36527	5e-05	0.000150478	yes	-17.04023
NM_002019	FLT1	14.071	10.5771	0.0009	0.00212656	yes	-3.4939
NM_021954	GJA3	0.473109	0.614398	1	1	no	0.141289
NM_152274	FAM58A	8.00813	2.19278	0.00085	0.00201256	yes	-5.81535
NM_001243750	NUDT8	3.21172	1.43382	0.09675	0.146653	no	-1.7779
NM_001256422	AGPAT9	1.73749	0.903079	1	1	no	-0.834411
NM_001145524	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes	1.96042
NM_144618	GABPB2	7.52014	4.03984	0.0065	0.0124445	yes	-3.4803
NM_172209	TAPBP	0	0	1	1	no	0
NM_024409	NPPC	6.96699	0.353826	0.13695	0.187151	no	-6.613164
NM_001145415	SETDB1	47.1215	12.638	5e-05	0.000150478	yes	-34.4835
NM_022914	ACD	2.65163	2.22017	0.4825	0.505406	no	-0.43146
NM_001135954	UCK1	9.25862	8.99303	0.78245	0.796145	no	-0.265590000000001
NM_005801	EIF1	92.2069	32.4363	5e-05	0.000150478	yes	-59.7706
NM_004428	EFNA1	1.26385	0.880782	1	1	no	-0.383068
NM_033504	TMEM54	2.74453	2.67191	0.935	0.936968	no	-0.0726200000000001
NM_173832	ZFP41	5.11104	1.02216	5e-05	0.000150478	yes	-4.08888
NM_001190720	IKBKB	38.8852	10.7425	5e-05	0.000150478	yes	-28.1427
NM_207044	ENSA	77.9878	20.7341	5e-05	0.000150478	yes	-57.2537
NM_001163125	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	-4.4709
NM_004629	FANCG	89.4661	27.6879	5e-05	0.000150478	yes	-61.7782
NR_038259	TPTE2P5	30.2981	22.5161	0.00635	0.0121643	yes	-7.782
NR_038258	TPTE2P5	30.2981	22.5161	0.00635	0.0121643	yes	-7.782
NM_001258274	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	2.96087
NM_001003678	C11orf49	24.3349	11.9829	5e-05	0.000150478	yes	-12.352
NM_001130160	STOX1	1.76026	4.78917	5e-05	0.000150478	yes	3.02891
NM_001130159	STOX1	1.76026	4.78917	5e-05	0.000150478	yes	3.02891
NM_005067	SIAH2	3.61591	0.872313	0.00085	0.00201256	yes	-2.743597
NM_004805	POLR2D	14.5403	5.79939	5e-05	0.000150478	yes	-8.74091
NM_001136213	POTEH	0	0	1	1	no	0
NM_001326	CSTF3	47.9178	25.1952	5e-05	0.000150478	yes	-22.7226
NR_046316	NS3BP	6.63023	0.39999	0.1161	0.166156	no	-6.23024
NM_182612	PDDC1	51.4504	19.2087	5e-05	0.000150478	yes	-32.2417
NR_002816	MRPS31P5	14.9157	9.58407	0.0001	0.000296499	yes	-5.33163
NM_020062	SLC2A4RG	2.10507	0.761382	1	1	no	-1.343688
NM_001077511	TCF19	0	0	1	1	no	0
NM_031477	YPEL3	1.25295	3.21337	0.02655	0.0452855	yes	1.96042
NM_004435	ENDOG	10.4442	3.35922	0.0005	0.00120678	yes	-7.08498
NM_003288	TPD52L2	31.7938	4.54811	5e-05	0.000150478	yes	-27.24569
NM_001257329	ARRB2	8.44077	2.0654	5e-05	0.000150478	yes	-6.37537
NM_016647	THEM6	2.1204	0.55415	1	1	no	-1.56625
NM_001098805	ANKRD20A4	0.494419	0.106	1	1	no	-0.388419
NM_001166290	KCNJ11	13.8631	10.4803	0.0008	0.00189962	yes	-3.3828
NM_002829	PTPN3	23.7864	14.8641	0.00015	0.00043974	yes	-8.9223
NM_001142278	APLP2	32.2612	14.786	5e-05	0.000150478	yes	-17.4752
NM_001127208	TET2	4.95103	3.40684	5e-05	0.000150478	yes	-1.54419
NM_001131007	KIAA0922	5.67976	3.83177	0.0236	0.0408176	yes	-1.84799
NR_002808	ITPK1-AS1	5.2918	1.76253	5e-05	0.000150478	yes	-3.52927
NM_003131	SRF	12.9964	5.92692	5e-05	0.000150478	yes	-7.06948
NM_022818	MAP1LC3B	4.71595	2.06437	0.00095	0.00216917	yes	-2.65158
NM_003222	TFAP2C	1.5731	0.131973	1	1	no	-1.441127
NM_001242340	C1orf101	0.57748	0.216716	1	1	no	-0.360764
NM_000691	ALDH3A1	0.231659	0.548812	1	1	no	0.317153
NM_001958	EEF1A2	2.62452	0.828154	1	1	no	-1.796366
NM_001242816	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	-17.03288
NM_021633	KLHL12	6.46675	1.90417	5e-05	0.000150478	yes	-4.56258
NM_001194955	MATR3	104.277	30.3946	5e-05	0.000150478	yes	-73.8824
NM_033413	LRRC46	0.953437	0.460052	1	1	no	-0.493385
NM_173506	LYPD4	0	0	1	1	no	0
NM_004337	OSGIN2	5.21765	4.66697	0.2654	0.290922	no	-0.55068
NM_001135162	COMT	272.856	4.48316	5e-05	0.000150478	yes	-268.37284
NM_014171	CRIPT	4.03502	1.22933	0.00305	0.00604362	yes	-2.80569
NM_020397	CAMK1D	22.8549	14.8564	5e-05	0.000150478	yes	-7.9985
NM_015633	FGFR1OP2	9.9886	4.09468	0.0003	0.000736379	yes	-5.89392
NM_001042473	ACBD5	10.8631	5.70997	5e-05	0.000150478	yes	-5.15313
NM_003533	HIST1H3I	0	0	1	1	no	0
NM_005387	NUP98	64.3566	35.7886	5e-05	0.000150478	yes	-28.568
NM_007202	AKAP10	27.6704	12.6458	5e-05	0.000150478	yes	-15.0246
NM_003682	MADD	17.1796	9.36847	5e-05	0.000150478	yes	-7.81113
NM_133492	ACER1	0	0	1	1	no	0
NM_005370	RAB8A	19.6289	6.58874	5e-05	0.000150478	yes	-13.04016
NM_032250	ANKRD20A1	0.22014	0.132806	1	1	no	-0.087334
NM_001186	BACH1	15.062	10.1843	0.0004	0.000973473	yes	-4.8777
NM_001105669	TTC24	0.14133	5.89962	0.05365	0.0857391	no	5.75829
NM_016827	OGG1	6.46588	6.64768	0.8806	0.888384	no	0.1818
NM_016826	OGG1	6.46588	6.64768	0.8806	0.888384	no	0.1818
NM_016821	OGG1	6.46588	6.64768	0.8806	0.888384	no	0.1818
NM_001271099	PUF60	256.913	14.4033	5e-05	0.000150478	yes	-242.5097
NM_002686	PNMT	0	1.55497	1	1	no	1.55497
NM_003190	TAPBP	0	0	1	1	no	0
NM_030783	PTDSS2	14.0133	2.73706	5e-05	0.000150478	yes	-11.27624
NM_001160305	SETD6	14.9852	7.922	5e-05	0.000150478	yes	-7.0632
NM_031203	HNRNPM	107.332	27.2049	5e-05	0.000150478	yes	-80.1271
NM_001112726	CEP170B	24.4874	5.16108	5e-05	0.000150478	yes	-19.32632
NM_006184	NUCB1	4.98108	1.6632	5e-05	0.000150478	yes	-3.31788
NM_001824	CKM	0.250344	0.543882	1	1	no	0.293538
NR_003043	SNORD49B	195.293	39.4921	5e-05	0.000150478	yes	-155.8009
NM_173165	NFATC3	17.0315	5.41367	5e-05	0.000150478	yes	-11.61783
NM_173163	NFATC3	17.0315	5.41367	5e-05	0.000150478	yes	-11.61783
NM_001200019	OPRL1	0.180719	0	1	1	no	-0.180719
NM_006849	PDIA2	1.55454	1.15396	1	1	no	-0.40058
NM_001098812	SEPT8	8.91437	2.09202	5e-05	0.000150478	yes	-6.82235
NM_001098811	SEPT8	8.91437	2.09202	5e-05	0.000150478	yes	-6.82235
NM_004092	ECHS1	10.0405	4.75467	0.00195	0.00393868	yes	-5.28583
NM_001114133	SYNPO2L	6.95368	5.11189	0.10275	0.154921	no	-1.84179
NM_001080436	WTIP	4.15986	11.0322	5e-05	0.000150478	yes	6.87234
NM_172232	ABCA5	2.88557	2.03316	0.00225	0.00451581	yes	-0.85241
NM_130472	MADD	17.1796	9.36847	5e-05	0.000150478	yes	-7.81113
NM_001143762	EIF5A	116.254	23.5831	5e-05	0.000150478	yes	-92.6709
NM_001123369	PPP6C	17.1123	6.08829	5e-05	0.000150478	yes	-11.02401
NM_003116	SPAG4	2.28695	6.67276	5e-05	0.000150478	yes	4.38581
NM_001142391	SLC10A3	0.612932	0.107365	1	1	no	-0.505567
NM_015046	SETX	50.0866	22.8477	5e-05	0.000150478	yes	-27.2389
NM_006887	ZFP36L2	25.0453	4.40223	5e-05	0.000150478	yes	-20.64307
NM_001145335	UBE2Q2	17.3868	5.51974	5e-05	0.000150478	yes	-11.86706
NM_001003676	C11orf49	24.3349	11.9829	5e-05	0.000150478	yes	-12.352
NM_001003677	C11orf49	24.3349	11.9829	5e-05	0.000150478	yes	-12.352
NM_004789	LHX2	0.493673	0.0397888	1	1	no	-0.4538842
NM_014704	CEP104	28.8628	13.9175	5e-05	0.000150478	yes	-14.9453
NM_016282	AK3	17.3503	6.86414	5e-05	0.000150478	yes	-10.48616
NM_203370	FAM212A	0.217702	0.840132	1	1	no	0.62243
NM_032140	ENKD1	5.32085	1.97439	0.0013	0.00266666	yes	-3.34646
NM_001174089	SLC4A11	4.25674	6.04222	0.0173	0.0309286	yes	1.78548
NM_173807	C1orf101	0.57748	0.216716	1	1	no	-0.360764
NM_018124	RFWD3	59.4457	10.5034	5e-05	0.000150478	yes	-48.9423
NM_001163130	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	-4.4709
NM_001184996	RNF32	10.0938	14.8105	5e-05	0.000150478	yes	4.7167
NM_001032293	ZNF207	65.2644	17.3703	5e-05	0.000150478	yes	-47.8941
NM_001001503	NDUFV3	39.8766	19.739	5e-05	0.000150478	yes	-20.1376
NM_017838	NHP2	53.4262	19.6765	5e-05	0.000150478	yes	-33.7497
NM_005036	PPARA	4.51225	3.17542	5e-05	0.000150478	yes	-1.33683
NM_206833	CTXN1	23.976	9.9899	5e-05	0.000150478	yes	-13.9861
NM_001171887	FGFR1OP2	9.9886	4.09468	0.0003	0.000736379	yes	-5.89392
NM_001190347	DMKN	40.9546	13.5249	5e-05	0.000150478	yes	-27.4297
NM_022457	RFWD2	31.3898	18.3047	5e-05	0.000150478	yes	-13.0851
NR_039920	MIR4763	15.2838	6.95761	0.5625	0.583364	no	-8.32619
NM_001123355	PPP6C	17.1123	6.08829	5e-05	0.000150478	yes	-11.02401
NM_173065	IFNLR1	12.2053	6.62458	5e-05	0.000150478	yes	-5.58072
NM_007352	CELA3B	0	0	1	1	no	0
NM_033259	CAMK2N2	1.10208	0.455679	1	1	no	-0.646401
NM_033256	PPP1R14A	0	0	1	1	no	0
NM_001199770	OTX1	1.08807	3.2352	0.02475	0.0425172	yes	2.14713
NM_080840	PTPRA	48.0854	26.5868	5e-05	0.000150478	yes	-21.4986
NM_194272	RBPMS2	1.93185	1.22606	1	1	no	-0.70579
NM_078470	COX15	19.0358	8.93437	5e-05	0.000150478	yes	-10.10143
NM_005603	ATP8B1	9.54496	5.28634	5e-05	0.000150478	yes	-4.25862
NM_001024683	ZNF688	0.970097	0.378549	1	1	no	-0.591548
NM_013942	PAX3	8.06819	3.89888	5e-05	0.000150478	yes	-4.16931
NM_004099	STOM	5.96546	3.83964	0.00415	0.00811586	yes	-2.12582
NM_002542	OGG1	6.46588	6.64768	0.8806	0.888384	no	0.1818
NM_005204	MAP3K8	0.518339	0.238123	1	1	no	-0.280216
NM_130469	JDP2	0.101766	0.0490817	1	1	no	-0.0526843
NM_021075	NDUFV3	39.8766	19.739	5e-05	0.000150478	yes	-20.1376
NM_145109	MAP2K3	20.818	7.35206	5e-05	0.000150478	yes	-13.46594
NM_178276	SERINC5	6.16945	5.49063	0.40445	0.428724	no	-0.67882
NM_001042631	SDHAF1	4.51563	0.852604	0.0088	0.0166049	yes	-3.663026
NR_051985	DDX11L9	0	0.136744	1	1	no	0.136744
NM_001017926	ZHX1	16.3018	8.9041	5e-05	0.000150478	yes	-7.3977
NM_001163124	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	-4.4709
NM_001163122	RDM1	5.83066	1.35976	0.00025	0.000617377	yes	-4.4709
NM_014316	CARHSP1	18.654	7.92782	5e-05	0.000150478	yes	-10.72618
NM_001130442	HRAS	8.46719	3.81892	0.0036	0.00708352	yes	-4.64827
NM_001190349	DMKN	40.9546	13.5249	5e-05	0.000150478	yes	-27.4297
NM_000314	PTEN	18.1744	13.8274	0.00035	0.000856007	yes	-4.347
NM_014241	PTPLA	0.990026	0.796353	1	1	no	-0.193673
NM_030576	LIMD2	1.80633	2.95949	0.01125	0.0209414	yes	1.15316
NM_001193621	PINLYP	1.00314	0.359831	1	1	no	-0.643309
NM_000707	AVPR1B	0	0.111911	1	1	no	0.111911
NM_001642	APLP2	32.2612	14.786	5e-05	0.000150478	yes	-17.4752
NM_001142276	APLP2	32.2612	14.786	5e-05	0.000150478	yes	-17.4752
NR_029617	MIR196A2	0	0	1	1	no	0
NM_005920	MEF2D	8.41819	1.68349	5e-05	0.000150478	yes	-6.7347
NM_032901	COX14	10.405	3.57758	0.0039	0.00764563	yes	-6.82742
NM_032646	TTYH2	2.69944	15.341	5e-05	0.000150478	yes	12.64156
NM_012177	FBXO5	57.8379	8.03741	5e-05	0.000150478	yes	-49.80049
NM_001185094	NIT1	16.7505	7.59838	5e-05	0.000150478	yes	-9.15212
NM_001035507	AGBL5	13.1496	6.46415	5e-05	0.000150478	yes	-6.68545
NM_006325	RAN	111.642	39.5792	5e-05	0.000150478	yes	-72.0628
NM_001100877	PHYHD1	5.238	3.30746	0.01735	0.0310127	yes	-1.93054
NM_001258034	POLR3E	68.4007	20.6944	5e-05	0.000150478	yes	-47.7063
NM_176795	HRAS	8.46719	3.81892	0.0036	0.00708352	yes	-4.64827
NM_004499	HNRNPAB	256.371	68.9775	5e-05	0.000150478	yes	-187.3935
NM_001174071	SERINC5	6.16945	5.49063	0.40445	0.428724	no	-0.67882
NM_003355	UCP2	1.89321	1.70505	1	1	no	-0.18816
NM_016237	ANAPC5	41.9446	10.876	5e-05	0.000150478	yes	-31.0686
NM_015167	JMJD6	9.38642	13.4337	5e-05	0.000150478	yes	4.04728
NM_001258035	POLR3E	68.4007	20.6944	5e-05	0.000150478	yes	-47.7063
NM_002378	MATK	2.80559	1.05328	0.00715	0.0136405	yes	-1.75231
NM_001167617	MLH1	6.68102	9.64189	0.0226	0.0392409	yes	2.96087
NM_024511	HAUS3	37.0747	19.8654	5e-05	0.000150478	yes	-17.2093
NM_001258036	POLR3E	68.4007	20.6944	5e-05	0.000150478	yes	-47.7063
NM_004376	COX15	19.0358	8.93437	5e-05	0.000150478	yes	-10.10143
NM_007350	PHLDA1	21.5461	17.4769	5e-05	0.000150478	yes	-4.0692
NM_014824	FCHSD2	6.9792	4.2627	0.0005	0.00120678	yes	-2.7165
NM_018072	HEATR1	62.5766	11.8875	5e-05	0.000150478	yes	-50.6891
NM_006582	GMEB1	23.8819	10.6518	5e-05	0.000150478	yes	-13.2301
NM_001256726	USP39	71.6949	19.3594	5e-05	0.000150478	yes	-52.3355
NM_001242757	SLC22A31	0.659422	0.0528843	1	1	no	-0.6065377
NM_004886	APBA3	8.26207	1.966	0.0004	0.000973473	yes	-6.29607
NM_183373	PXDC1	1.82915	0.485187	1	1	no	-1.343963
NM_001256725	USP39	71.6949	19.3594	5e-05	0.000150478	yes	-52.3355
NM_199361	TPD52L2	31.7938	4.54811	5e-05	0.000150478	yes	-27.24569
NM_006277	ITSN2	7.42216	4.41235	0.00095	0.00216917	yes	-3.00981
NR_026921	LOC202181	25.6715	8.90805	5e-05	0.000150478	yes	-16.76345
NR_026785	RHPN1-AS1	1.40852	0.776996	1	1	no	-0.631524
NM_015083	CDK12	33.8184	14.5274	5e-05	0.000150478	yes	-19.291
NM_170713	RASSF1	16.0144	3.85766	5e-05	0.000150478	yes	-12.15674
NM_007243	NRM	0	0	1	1	no	0
NM_001270526	STOM	5.96546	3.83964	0.00415	0.00811586	yes	-2.12582
NM_198194	STOM	5.96546	3.83964	0.00415	0.00811586	yes	-2.12582
NM_138423	CASC4	10.075	5.75714	5e-05	0.000150478	yes	-4.31786
NM_001142392	SLC10A3	0.612932	0.107365	1	1	no	-0.505567
NM_001127215	GFI1	1.02224	1.63301	1	1	no	0.61077
NM_020387	RAB25	0	0.399105	1	1	no	0.399105
NM_139285	GAS2L2	0	0.843813	1	1	no	0.843813
NM_001178063	C2	0	0	1	1	no	0
NM_001078166	SRSF1	68.5957	10.7593	5e-05	0.000150478	yes	-57.8364
NM_015339	ADNP	23.8559	11.6562	5e-05	0.000150478	yes	-12.1997
NM_002237	KCNG1	3.88196	1.30647	0.0004	0.000973473	yes	-2.57549
NM_005381	NCL	376.471	105.707	5e-05	0.000150478	yes	-270.764
NM_006386	DDX17	83.0359	10.0537	5e-05	0.000150478	yes	-72.9822
NM_021229	NTN4	0.480214	0.154305	1	1	no	-0.325909
NM_017493	OTUD4	19.7363	16.1293	0.01095	0.0204046	yes	-3.607
NM_024518	ULBP3	3.77019	1.32186	0.1585	0.212393	no	-2.44833
NM_001430	EPAS1	0.623544	0.212322	1	1	no	-0.411222
NM_016545	IER5	45.8833	4.64032	5e-05	0.000150478	yes	-41.24298
NM_015721	GEMIN4	17.5945	4.73784	5e-05	0.000150478	yes	-12.85666
NM_001174098	SLC29A3	1.19496	1.06095	1	1	no	-0.13401
NM_001161527	TNIP2	6.51986	4.1483	0.00095	0.00216917	yes	-2.37156
NM_207514	DEF8	21.6313	4.59842	5e-05	0.000150478	yes	-17.03288
NM_005089	ZRSR2	10.5694	5.30342	0.00065	0.00155405	yes	-5.26598
NM_005342	HMGB3	11.185	4.11217	5e-05	0.000150478	yes	-7.07283
NM_001135943	MADD	17.1796	9.36847	5e-05	0.000150478	yes	-7.81113
NM_001145368	PTPN3	23.7864	14.8641	0.00015	0.00043974	yes	-8.9223
NM_080743	SRSF12	8.41655	5.55959	0.0003	0.000736379	yes	-2.85696
NM_005652	TERF2	41.93	12.7847	5e-05	0.000150478	yes	-29.1453
NM_001099400	SGCE	1.86155	3.89517	0.0685	0.10674	no	2.03362
NM_002014	FKBP4	27.0295	8.09659	5e-05	0.000150478	yes	-18.93291
NM_001039182	BOLA2B	0	0	1	1	no	0
NM_001039182	BOLA2B	0	0	1	1	no	0
NM_001253912	TBC1D1	1.86079	1.0134	1	1	no	-0.84739
NM_001098507	ZNF207	65.2644	17.3703	5e-05	0.000150478	yes	-47.8941
NM_001134231	NT5DC2	8.79693	4.59122	0.0002	0.000581673	yes	-4.20571
NM_001161533	RBM34	144.767	50.5344	5e-05	0.000150478	yes	-94.2326
NM_015964	TPPP3	0.434858	0.588613	1	1	no	0.153755
NM_001278260	CARHSP1	18.654	7.92782	5e-05	0.000150478	yes	-10.72618
NM_025149	ACSF2	0.536612	0.215604	1	1	no	-0.321008
NM_007222	ZHX1	16.3018	8.9041	5e-05	0.000150478	yes	-7.3977
NM_001265613	MYBPHL	0.155822	1.27853	1	1	no	1.122708
NM_016140	TPPP3	0.434858	0.588613	1	1	no	0.153755
NM_003457	ZNF207	65.2644	17.3703	5e-05	0.000150478	yes	-47.8941
NM_032476	MRPS6	7.65393	8.72204	0.46525	0.488751	no	1.06811
NM_024736	GSDMD	0.517293	1.20536	1	1	no	0.688067
NM_078480	PUF60	256.913	14.4033	5e-05	0.000150478	yes	-242.5097
NM_001243399	GLRX2	6.76291	3.9654	0.03235	0.0540616	no	-2.79751
NM_001204086	NBL1	20.5333	14.9248	0.00035	0.000856007	yes	-5.6085
NM_001243194	INPP5F	11.4506	20.4535	5e-05	0.000150478	yes	9.0029
NM_001257134	COX14	10.405	3.57758	0.0039	0.00764563	yes	-6.82742
NM_001257133	COX14	10.405	3.57758	0.0039	0.00764563	yes	-6.82742
