chr22	20227937	20228937	-	NM_023004	RTN4R	0.424491	0.102384	1	1	no	1607
chr17	79824596	79825596	-	NM_004309	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	1618
chr1	228350786	228351786	-	NR_103539	IBA57-AS1	6.83579	2.57236	0.00075	0.00178571	yes	1680
chr1	228350786	228351786	-	NR_103540	IBA57-AS1	6.83579	2.57236	0.00075	0.00178571	yes	1681
chr17	40022178	40023178	-	NM_198830	ACLY	46.1315	16.304	5e-05	0.000150478	yes	1702
chr1	156107657	156108657	+	NM_005572	LMNA	8.08407	2.65728	5e-05	0.000150478	yes	1738
chr16	11347273	11348273	-	NM_003745	SOCS1	1.25889	1.21454	1	1	no	1766
chr19	49842854	49843854	-	NM_003598	TEAD2	0.778391	0.398651	1	1	no	1788
chr19	812327	813327	+	NM_031991	PTBP1	132.707	19.1413	5e-05	0.000150478	yes	1796
chr16	88698372	88699372	+	NM_144604	ZC3H18	39.8686	9.02419	5e-05	0.000150478	yes	1820
chr11	118781496	118782496	+	NR_039713	MIR4492	0	0	1	1	no	1964
chr1	228580376	228581376	-	NM_145214	TRIM11	39.1139	5.73099	5e-05	0.000150478	yes	2044
chr9	132084882	132085882	+	NM_001012715	C9orf106	0	0	1	1	no	2056
chr17	80058345	80059345	-	NM_198082	CCDC57	44.2668	11.0803	5e-05	0.000150478	yes	2064
chr9	140113813	140114813	+	NM_001144027	NDOR1	15.1623	2.41984	5e-05	0.000150478	yes	2069
chr9	140113813	140114813	+	NM_001144026	NDOR1	8.09788	1.19809	5e-05	0.000150478	yes	2070
chr1	155290457	155291457	+	NM_001135822	FDPS	10.4377	3.97279	5e-05	0.000150478	yes	2075
chr19	18703034	18704034	-	NM_004750	CRLF1	1.98834	4.14711	0.02835	0.0481598	yes	2158
chr17	3566397	3567397	+	NM_004937	CTNS	8.54502	4.30914	5e-05	0.000150478	yes	2162
chr7	44153278	44154278	-	NM_006230	POLD2	41.3953	5.7002	5e-05	0.000150478	yes	2247
chr17	61993562	61994562	-	NM_000515	GH1	0	0	1	1	no	2288
chr1	155290457	155291457	+	NM_001135821	FDPS	47.2156	17.662	5e-05	0.000150478	yes	2307
chr9	139735639	139736639	+	NM_001173988	RABL6	922.514	9.83925	5e-05	0.000150478	yes	2317
chr2	27600400	27601400	+	NM_014748	SNX17	19.6909	8.56439	5e-05	0.000150478	yes	2350
chr16	58547523	58548523	+	NM_022910	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	2351
chr11	65360116	65361116	+	NM_001099409	EHBP1L1	0.344409	4.88443	0.00015	0.00043974	yes	2453
chr16	30534506	30535506	+	NM_001114380	ITGAL	5.01488	3.1022	0.0001	0.000296499	yes	2462
chr7	5646287	5647287	+	NM_003088	FSCN1	4.7045	2.67593	0.00265	0.00527554	yes	2520
chr10	104142656	104143656	+	NM_004193	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	2535
chr5	179223513	179224513	+	NM_145867	LTC4S	1.65601	3.59783	0.0259	0.0442325	yes	2542
chr3	50314572	50315572	+	NM_004636	SEMA3B	0.773175	4.26657	5e-05	0.000150478	yes	2706
chr10	77156602	77157602	-	NM_032772	ZNF503	137.311	6.13413	5e-05	0.000150478	yes	2741
chr19	4323039	4324039	-	NM_017720	STAP2	7.64592	3.81935	0.002	0.00403643	yes	2832
chr11	124616369	124617369	-	NM_014312	VSIG2	1.66609	5.24352	0.0025	0.00499556	yes	2914
chr17	79824596	79825596	-	NM_001185077	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	3060
chr19	14582679	14583679	+	NM_213560	PKN1	9.11446	6.70596	0.05365	0.0857391	no	3074
chr19	1228434	1229434	+	NM_000455	STK11	21.3207	4.18391	5e-05	0.000150478	yes	3113
chr19	42829214	42830214	+	NM_173633	TMEM145	1.38667	0.669187	1	1	no	3201
chr11	2948502	2949502	-	NM_003311	PHLDA2	3.55863	5.39453	0.1635	0.21876	no	3370
chr10	72013712	72014712	-	NM_022146	NPFFR1	0	0	1	1	no	3582
chr10	102766439	102767439	-	NM_001195263	PDZD7	1.64485	2.66624	0.0581	0.0920656	no	3594
chr9	140068235	140069235	-	NM_013366	ANAPC2	21.3705	3.74791	5e-05	0.000150478	yes	3622
chr11	62656355	62657355	+	NM_001012662	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	3716
chr19	12935290	12936290	-	NM_001270441	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	3755
chr17	34092098	34093098	+	NM_145272	C17orf50	0	0.318742	1	1	no	3770
chr16	67920271	67921271	+	NM_198443	NRN1L	2.54541	0.613425	1	1	no	3941
chr4	951671	952671	-	NM_001347	DGKQ	6.1427	0.964008	5e-05	0.000150478	yes	3980
chr12	54424607	54425607	+	NM_153693	HOXC6	3.77751	0.960802	0.0023	0.00461108	yes	4050
chr19	2273630	2274630	-	NM_198532	C19orf35	7.48413	6.95949	0.53445	0.556217	no	4051
chr19	11244505	11245505	+	NM_001195803	LDLR	13.3081	12.1113	0.25615	0.281489	no	4222
chr16	1560460	1561460	+	NM_016111	TELO2	33.3312	4.87198	5e-05	0.000150478	yes	4254
chr16	3021791	3022791	-	NM_001258450	PKMYT1	26.9535	3.27063	5e-05	0.000150478	yes	4260
chr1	32825870	32826870	-	NM_001167676	FAM229A	14.3392	3.90191	0.0029	0.00575394	yes	4297
chr12	122688018	122689018	+	NM_001098519	LRRC43	0	4.23716	5e-05	0.000150478	yes	4352
chr20	62327606	62328606	+	NM_001283009	RTEL1	22.6181	7.02404	5e-05	0.000150478	yes	4361
chr20	62327606	62328606	+	NM_001283010	RTEL1	22.6181	7.02404	5e-05	0.000150478	yes	4363
chr7	100053237	100054237	-	NM_001004323	C7orf61	0.682496	2.08483	1	1	no	4398
chr19	8574461	8575461	-	NM_001146175	ZNF414	10.4322	4.94463	5e-05	0.000150478	yes	4432
chr7	150777171	150778171	-	NM_031434	TMUB1	25.0044	3.4003	5e-05	0.000150478	yes	4496
chr22	38029571	38030571	+	NM_001172688	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	4660
chr17	40464342	40465342	-	NM_139276	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	4727
chr13	100639019	100640019	+	NM_007129	ZIC2	36.6438	3.09025	5e-05	0.000150478	yes	4745
chr16	67707435	67708435	-	NM_030819	GFOD2	24.7419	15.3971	5e-05	0.000150478	yes	4775
chr11	62341516	62342516	-	NM_022830	TUT1	12.8562	2.22019	5e-05	0.000150478	yes	4781
chr15	93585635	93586635	-	NM_001166289	RGMA	3.35477	4.18073	0.1569	0.210356	no	4787
chr15	93585635	93586635	-	NM_001166288	RGMA	3.35477	4.18073	0.1569	0.210356	no	4788
chr15	93585635	93586635	-	NM_001166287	RGMA	3.35477	4.18073	0.1569	0.210356	no	4789
chr19	2995182	2996182	+	NM_024760	TLE6	0.10543	0.0507232	1	1	no	4816
chr10	102998616	102999616	+	NR_029380	LBX1-AS1	1.13852	0.0782628	1	1	no	4836
chr17	17716149	17717149	-	NR_030361	MIR33B	0	57.8671	1	1	no	4839
chr17	1204281	1205281	+	NM_172367	TUSC5	0.053656	3.05418	0.2249	0.260978	no	4913
chr20	62551201	62552201	+	NR_030639	MIR941-3	405.082	48.8515	0.1305	0.179928	no	4960
chr20	62551313	62552313	+	NR_030638	MIR941-2	405.082	48.8515	0.1305	0.179928	no	4961
chr20	62550894	62551894	+	NR_030637	MIR941-1	556.988	48.8515	0.03605	0.0597273	no	4963
chr20	62550947	62551947	+	NR_030639	MIR941-3	405.082	48.8515	0.1305	0.179928	no	4971
chr20	62551003	62552003	+	NR_030639	MIR941-3	405.082	48.8515	0.1305	0.179928	no	4972
chr19	12935290	12936290	-	NM_031429	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	5016
chr16	29827202	29828202	+	NM_145239	PRRT2	1.14196	0.973511	1	1	no	5082
chr1	111863188	111864188	+	NM_001258001	CHIA	0	0.262356	1	1	no	5144
chr19	1065570	1066570	+	NM_019112	ABCA7	6.37142	1.09967	5e-05	0.000150478	yes	5221
chr19	12985024	12986024	-	NM_001375	DNASE2	4.03549	1.65418	0.00335	0.00661229	yes	5255
chr22	21353060	21354060	-	NM_030573	THAP7	12.2793	3.03737	5e-05	0.000150478	yes	5311
chr10	73575704	73576704	+	NM_001171935	CDH23	20.1505	17.1401	0.04605	0.0746018	no	5336
chr10	73575704	73576704	+	NM_001171934	CDH23	20.1505	17.1401	0.04605	0.0746018	no	5337
chr2	98356323	98357323	+	NM_207519	ZAP70	0.292838	1.9429	1	1	no	5400
chr3	47891686	47892686	+	NM_138615	DHX30	54.2518	14.4329	5e-05	0.000150478	yes	5440
chrX	17754113	17755113	+	NM_001136024	NHS	0.113409	0.0848157	1	1	no	5466
chr7	142985142	142986142	+	NM_001242774	TMEM139	0.757445	0.149814	1	1	no	5486
chr7	142985142	142986142	+	NM_001242773	TMEM139	0.757445	0.149814	1	1	no	5487
chr19	56154836	56155836	+	NM_207115	ZNF580	9.85741	2.40396	5e-05	0.000150478	yes	5535
chr19	49842852	49843852	-	NM_001256662	TEAD2	0.778391	0.398651	1	1	no	5547
chr19	1087830	1088830	+	NM_001258328	HMHA1	14.421	7.25446	5e-05	0.000150478	yes	5548
chr7	99013361	99014361	-	NM_001198879	ATP5J2-PTCD1	72.8123	41.7561	5e-05	0.000150478	yes	5559
chr19	35615228	35616228	+	NM_005971	FXYD3	0.155673	0.0636918	1	1	no	5682
chr17	74073622	74074622	+	NM_003857	GALR2	0.473547	1.90341	1	1	no	5683
chr19	35531353	35532353	+	NM_001037	SCN1B	2.05898	7.88568	0.00025	0.000617377	yes	5714
chr11	47290584	47291584	+	NM_001130102	NR1H3	2.02285	1.85007	1	1	no	5930
chr11	47290584	47291584	+	NM_001130101	NR1H3	2.02285	1.85007	1	1	no	5931
chr19	56154836	56155836	+	NM_016202	ZNF580	9.85741	2.40396	5e-05	0.000150478	yes	5956
chr12	53719359	53720359	-	NM_001173467	SP7	0.328446	0.253449	1	1	no	6010
chr19	46894232	46895232	+	NM_001204284	PPP5C	42.3313	14.0869	5e-05	0.000150478	yes	6017
chr16	58547523	58548523	+	NM_020465	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	6079
chr19	5688534	5689534	+	NM_198708	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	6094
chr19	5688534	5689534	+	NM_198707	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	6096
chr19	5688534	5689534	+	NM_198705	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	6098
chr19	5688534	5689534	+	NM_198704	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	6101
chr17	72857618	72858618	-	NM_001258012	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	6136
chr19	58866549	58867549	+	NR_015380	A1BG-AS1	31.0452	8.10963	0.00015	0.00043974	yes	6181
chr11	789474	790474	-	NM_024698	SLC25A22	4.83215	1.90191	5e-05	0.000150478	yes	6217
chr10	6277507	6278507	+	NM_001145443	PFKFB3	39.9123	14.6079	5e-05	0.000150478	yes	6240
chr22	31500610	31501610	+	NM_006932	SMTN	41.3476	28.655	0.0006	0.00143835	yes	6318
chr19	2251249	2252249	-	NM_144616	JSRP1	0.386821	5.14008	0.0673	0.105159	no	6352
chr6	41736913	41737913	-	NM_006653	FRS3	0.645066	0.622121	1	1	no	6448
chr7	150773614	150774614	+	NM_003040	SLC4A2	7.16954	3.28394	5e-05	0.000150478	yes	6493
chr20	62328994	62329994	-	NM_003224	ARFRP1	11.1007	2.45388	5e-05	0.000150478	yes	6567
chr7	100031749	100032749	+	NM_001194992	MEPCE	16.2345	8.78241	5e-05	0.000150478	yes	6626
chr1	11844786	11845786	-	NM_005957	MTHFR	2.88226	1.56788	0.00035	0.000856007	yes	6640
chr12	8070823	8071823	-	NM_006931	SLC2A3	2.68079	1.50444	1	1	no	6666
chr19	50969044	50970044	-	NM_138411	FAM71E1	1.78264	0.257751	1	1	no	6675
chr17	8090650	8091650	-	NM_017622	C17orf59	1.38363	0.821469	1	1	no	6682
chr1	228286913	228287913	+	NM_001658	ARF1	71.265	18.3598	5e-05	0.000150478	yes	6729
chr16	1270650	1271650	-	NM_012467	TPSG1	0.807988	0	1	1	no	6944
chr22	31500610	31501610	+	NM_134270	SMTN	41.3476	28.655	0.0006	0.00143835	yes	6954
chr22	21353326	21354326	+	NM_006767	LZTR1	20.8312	10.325	5e-05	0.000150478	yes	7008
chr7	5273486	5274486	+	NM_016003	WIPI2	21.6883	4.53739	5e-05	0.000150478	yes	7088
chr19	13214713	13215713	-	NM_017722	TRMT1	44.4932	9.1162	5e-05	0.000150478	yes	7090
chr3	185435955	185436955	+	NR_027317	C3orf65	4.44661	3.49158	0.21025	0.260978	no	7120
chr16	2228130	2229130	+	NM_032271	TRAF7	10.847	1.9289	5e-05	0.000150478	yes	7150
chr17	4870286	4871286	-	NM_001171167	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	7164
chr15	101810113	101811113	-	NM_203472	VIMP	19.0479	16.2535	0.11505	0.165382	no	7171
chr16	2888573	2889573	-	NR_026864	PRSS30P	1.38529	0	1	1	no	7272
chr9	138418386	138419386	+	NM_001252619	LCN1	0	1.07444	1	1	no	7343
chr11	66839488	66840488	+	NM_014578	RHOD	0	0.0947385	1	1	no	7467
chr12	7055165	7056165	+	NM_138425	C12orf57	16.6664	15.1606	0.4975	0.520447	no	7542
chr9	139888059	139889059	-	NM_004669	CLIC3	3.15823	0.241622	0.1393	0.190249	no	7633
chr5	140052489	140053489	-	NM_001258041	HARS	35.5062	8.49967	5e-05	0.000150478	yes	7692
chr5	140052489	140053489	-	NM_001258040	HARS	35.5062	8.49967	5e-05	0.000150478	yes	7693
chr2	61704068	61705068	-	NM_003400	XPO1	55.9887	19.1309	5e-05	0.000150478	yes	7711
chr9	138684993	138685993	+	NM_020822	KCNT1	0.0810155	0.449639	1	1	no	7749
chr19	1087830	1088830	+	NM_012292	HMHA1	14.421	7.25446	5e-05	0.000150478	yes	7762
chr22	31500610	31501610	+	NM_001207018	SMTN	41.3476	28.655	0.0006	0.00143835	yes	7783
chr19	49842852	49843852	-	NM_001256661	TEAD2	0.778391	0.398651	1	1	no	7801
chr19	49842852	49843852	-	NM_001256660	TEAD2	0.778391	0.398651	1	1	no	7802
chr19	39127595	39128595	+	NM_013234	EIF3K	50.4512	17.6354	5e-05	0.000150478	yes	7805
chr12	52598364	52599364	-	NM_001242696	C12orf80	0	0	1	1	no	7880
chr11	47290584	47291584	+	NM_005693	NR1H3	2.02285	1.85007	1	1	no	8004
chr22	19712297	19713297	+	NM_000407	GP1BB	1.39532	0.603976	1	1	no	8085
chr17	40335077	40336077	-	NM_001524	HCRT	0	1.17625	1	1	no	8107
chr5	179158639	179159639	+	NM_001746	CANX	36.9307	8.13068	5e-05	0.000150478	yes	8133
chr9	139618045	139619045	-	NR_024543	SNHG7	238.251	32.553	0.0018	0.00364588	yes	8171
chr19	49548568	49549568	+	NM_033043	CGB5	0.269229	0	1	1	no	8190
chr14	102972197	102973197	-	NM_152326	ANKRD9	2.3038	0.185374	1	1	no	8191
chr7	99997494	99998494	-	NM_017984	ZCWPW1	0.532451	0.489661	1	1	no	8253
chr19	812327	813327	+	NM_002819	PTBP1	132.707	19.1413	5e-05	0.000150478	yes	8267
chr17	3566397	3567397	+	NM_001031681	CTNS	8.54502	4.30914	5e-05	0.000150478	yes	8294
chr9	96082854	96083854	+	NM_006648	WNK2	0.646163	1.73329	1	1	no	8423
chr19	10796443	10797443	+	NM_001137673	ILF3	126.55	33.31	5e-05	0.000150478	yes	8424
chr9	35658340	35659340	-	NM_032818	ARHGEF39	20.2459	8.75087	5e-05	0.000150478	yes	8508
chr12	6437672	6438672	+	NM_018173	PLEKHG6	1.42716	1.37619	1	1	no	8533
chr10	102589698	102590698	+	NM_000278	PAX2	0.189753	0.137265	1	1	no	8586
chr15	86292589	86293589	+	NM_007200	AKAP13	46.3537	29.8837	5e-05	0.000150478	yes	8593
chr4	2931287	2932287	-	NM_001120	MFSD10	8.27453	5.05269	0.00445	0.00866982	yes	8607
chr16	2820414	2821414	-	NM_007108	TCEB2	20.1036	11.4764	0.00955	0.0179247	yes	8644
chr3	127391653	127392653	+	NM_015720	PODXL2	4.26635	1.00745	0.00145	0.00296216	yes	8649
chr11	3021151	3022151	-	NM_001194997	CARS	6.99402	1.73032	5e-05	0.000150478	yes	8864
chr21	44268335	44269335	-	NM_001260476	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	8941
chr21	44268335	44269335	-	NM_001260475	WDR4	36.4845	7.57869	5e-05	0.000150478	yes	8961
chr17	40464342	40465342	-	NM_213662	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	8968
chr12	54745635	54746635	+	NM_001271734	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	8969
chr17	80346085	80347085	-	NM_175902	OGFOD3	17.2566	4.77828	5e-05	0.000150478	yes	9045
chr21	45665221	45666221	-	NM_175867	DNMT3L	0	0	1	1	no	9047
chr17	4870286	4871286	-	NM_001171166	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	9063
chr19	6374304	6375304	-	NM_004158	PSPN	0	0.987232	1	1	no	9184
chr6	35464650	35465650	-	NM_003322	TULP1	0.21311	1.01226	1	1	no	9186
chr17	73125319	73126319	-	NM_014595	NT5C	12.6092	4.36501	0.00025	0.000617377	yes	9197
chr22	50960996	50961996	-	NM_005138	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	9204
chr17	4870286	4871286	-	NM_015099	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	9297
chr19	46385865	46386865	-	NM_015649	IRF2BP1	10.3347	1.82668	5e-05	0.000150478	yes	9319
chr19	1039064	1040064	+	NM_004368	CNN2	8.0908	4.76468	0.00095	0.00216917	yes	9334
chr22	38338056	38339056	-	NM_001207062	C22orf23	3.43158	2.1585	0.0791	0.122088	no	9383
chr17	40264128	40265128	-	NM_021078	KAT2A	21.6182	9.2047	5e-05	0.000150478	yes	9402
chr2	176943834	176944834	-	NM_001080458	EVX2	0.257608	0.0622877	1	1	no	9437
chr19	51013856	51014856	-	NM_001024656	ASPDH	15.3861	7.28222	5e-05	0.000150478	yes	9439
chr11	62656355	62657355	+	NM_001013251	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	9456
chr22	38029571	38030571	+	NM_013365	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	9543
chr1	228566575	228567575	+	NM_001098623	OBSCN	5.85263	5.41168	0.61825	0.638862	no	9573
chr1	1337426	1338426	+	NR_015434	LOC148413	7.45738	2.08464	5e-05	0.000150478	yes	9595
chr17	27899486	27900486	-	NM_014030	GIT1	3.12176	3.15435	0.9476	0.948426	no	9633
chr19	11244505	11245505	+	NM_000527	LDLR	13.3081	12.1113	0.25615	0.281489	no	9746
chr6	27833576	27834576	+	NM_003511	HIST1H2AL	32.1567	2.31111	0.0201	0.0353637	yes	9800
chr8	145578087	145579087	-	NM_012162	FBXL6	7.86595	1.10278	0.0002	0.000581673	yes	9813
chr17	8061464	8062464	-	NM_014232	VAMP2	8.17954	0.5355	5e-05	0.000150478	yes	9818
chr19	54711515	54712515	+	NM_001013	RPS9	196.272	57.7057	5e-05	0.000150478	yes	9830
chr17	79800033	79801033	-	NM_000918	P4HB	27.3767	10.0405	5e-05	0.000150478	yes	9831
chr19	56154836	56155836	+	NM_001163423	ZNF580	9.85741	2.40396	5e-05	0.000150478	yes	9884
chr7	102276471	102277471	-	NM_001114403	UPK3BL	41.6632	13.2441	5e-05	0.000150478	yes	9893
chr19	50969583	50970583	+	NM_004533	MYBPC2	0	0.258548	1	1	no	10025
chr1	226123297	226124297	-	NM_001172425	LEFTY2	0	1.27325	1	1	no	10073
chr19	3803021	3804021	-	NM_015174	ZFR2	0.999349	0.346804	1	1	no	10126
chr19	46271975	46272975	-	NM_001081560	DMPK	24.7035	10.4072	5e-05	0.000150478	yes	10159
chr5	130976406	130977406	-	NM_133372	FNIP1	41.1405	25.1955	5e-05	0.000150478	yes	10164
chr11	68657745	68658745	-	NM_181515	MRPL21	29.2537	7.90648	5e-05	0.000150478	yes	10282
chr7	99997494	99998494	-	NM_001258008	ZCWPW1	0.532451	0.489661	1	1	no	10321
chr2	97524472	97525472	-	NM_017789	SEMA4C	2.62099	0.917609	0.00025	0.000617377	yes	10374
chr1	1848733	1849733	+	NM_138705	CALML6	0	0.0981182	1	1	no	10395
chr20	62494341	62495341	+	NM_080622	ABHD16B	3.47329	0.670187	0.0061	0.0117181	yes	10399
chr9	127619157	127620157	-	NM_007209	RPL35	284.364	145.746	5e-05	0.000150478	yes	10412
chr11	2964659	2965659	-	NM_005969	NAP1L4	34.2335	12.0147	5e-05	0.000150478	yes	10419
chr7	100198740	100199740	+	NM_012172	FBXO24	0.20345	0.299897	1	1	no	10424
chr19	15336729	15337729	-	NM_024794	EPHX3	1.49291	2.28425	1	1	no	10565
chr5	176733205	176734205	-	NM_031300	MXD3	8.04581	4.06446	5e-05	0.000150478	yes	10567
chr12	122688018	122689018	+	NM_152759	LRRC43	0	4.23716	5e-05	0.000150478	yes	10610
chr2	9613239	9614239	+	NM_016207	CPSF3	14.7025	14.1444	0.7159	0.732293	no	10625
chr14	102968818	102969818	+	NM_014844	TECPR2	3.53706	1.80648	5e-05	0.000150478	yes	10737
chr19	50636001	50637001	-	NR_024230	SNAR-B2	0	0	1	1	no	10819
chr19	50641374	50642374	-	NR_024230	SNAR-B2	0	0	1	1	no	10820
chr7	143049492	143050492	-	NM_001031690	FAM131B	0	0.129397	1	1	no	10854
chr19	36207940	36208940	+	NM_014383	ZBTB32	3.00571	0.799702	0.01075	0.0200531	yes	10899
chr17	80004777	80005777	-	NM_002917	RFNG	2.68966	0.973092	1	1	no	10924
chr1	1188291	1189291	-	NM_194458	UBE2J2	31.0941	6.32646	5e-05	0.000150478	yes	10957
chr1	1188291	1189291	-	NM_194457	UBE2J2	31.0941	6.32646	5e-05	0.000150478	yes	10958
chr1	1657823	1658823	-	NM_182838	SLC35E2	9.00516	5.26393	5e-05	0.000150478	yes	10960
chr19	13214713	13215713	-	NM_001136035	TRMT1	44.4932	9.1162	5e-05	0.000150478	yes	11031
chr17	72857618	72858618	-	NM_001258016	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	11066
chr17	72857618	72858618	-	NM_001258015	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	11067
chr17	72857618	72858618	-	NM_001258014	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	11068
chr11	62656355	62657355	+	NM_001012664	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	11192
chr19	49470381	49471381	-	NM_002103	GYS1	14.4706	7.81761	5e-05	0.000150478	yes	11213
chr19	1228946	1229946	-	NM_152769	C19orf26	1.31102	0.781316	1	1	no	11273
chr22	38213183	38214183	+	NM_001171690	GCAT	156.156	9.01133	5e-05	0.000150478	yes	11425
chr22	19710845	19711845	+	NM_001009939	SEPT5	1.39532	0.603976	1	1	no	11548
chr3	195589235	195590235	-	NM_001010938	TNK2	2.22414	0.863102	1	1	no	11549
chr19	812327	813327	+	NM_031990	PTBP1	132.707	19.1413	5e-05	0.000150478	yes	11612
chr17	61993562	61994562	-	NM_022561	GH1	0	0	1	1	no	11787
chr16	1399442	1400442	+	NM_001199098	BAIAP3	2.73631	1.30183	0.0003	0.000736379	yes	11828
chr16	1399442	1400442	+	NM_001199096	BAIAP3	2.73631	1.30183	0.0003	0.000736379	yes	11829
chr17	7974953	7975953	-	NM_001139	ALOX12B	0.0791997	0	1	1	no	11839
chr6	27107457	27108457	+	NM_003495	HIST1H4I	24.4958	1.30632	5e-05	0.000150478	yes	11862
chr19	4323039	4324039	-	NM_001013841	STAP2	7.64592	3.81935	0.002	0.00403643	yes	11880
chr19	55903451	55904451	+	NM_000991	RPL28	92.1237	29.9472	5e-05	0.000150478	yes	11941
chr11	67272960	67273960	-	NM_005851	CDK2AP2	3.86715	1.1357	0.0159	0.0286486	yes	12076
chr10	21784490	21785490	-	NR_031736	MIR1915	0	0	1	1	no	12177
chr22	19710845	19711845	+	NM_002688	SEPT5	1.39532	0.603976	1	1	no	12217
chr12	121671909	121672909	+	NM_002560	P2RX4	8.01856	10.8684	0.027	0.0460174	yes	12245
chr16	58547523	58548523	+	NM_001242835	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	12248
chr1	155290457	155291457	+	NM_001242825	FDPS	47.2156	17.662	5e-05	0.000150478	yes	12282
